Chg, spotDist, metRelChg, volChg, target
132, 148, 130, 146, HOLD
103, 150, 115, 123, HOLD
75, 148, 109, 87, HOLD
105, 142, 80, 113, HOLD
17, 141, 60, 22, HOLD
16, 128, 47, 103, HOLD
75, 114, 33, 82, HOLD
119, 108, 81, 148, HOLD
223, 108, 214, 39, HOLD
185, 122, 190, 158, HOLD
123, 130, 145, 163, HOLD
122, 131, 143, 63, HOLD
124, 131, 124, 88, HOLD
95, 132, 92, 68, HOLD
143, 129, 130, 225, HOLD
97, 132, 117, 39, HOLD
104, 129, 75, 116, HOLD
117, 128, 89, 93, HOLD
121, 127, 122, 111, HOLD
67, 128, 53, 30, HOLD
109, 121, 113, 129, HOLD
110, 120, 158, 117, HOLD
123, 119, 152, 92, HOLD
221, 119, 225, 8, HOLD
82, 132, 93, 210, HOLD
122, 128, 110, 243, WRITE
152, 128, 149, 40, WRITE
159, 132, 125, 120, WRITE
83, 137, 84, 46, WRITE
94, 133, 91, 255, WRITE
146, 130, 130, 52, WRITE
101, 133, 106, 60, WRITE
118, 131, 147, 147, WRITE
105, 131, 136, 147, WRITE
90, 201, 90, 134, HOLD
158, 198, 141, 28, HOLD
201, 203, 170, 113, HOLD
107, 211, 111, 87, HOLD
63, 210, 111, 139, HOLD
67, 204, 90, 53, HOLD
124, 199, 132, 199, HOLD
139, 199, 119, 113, HOLD
112, 201, 119, 56, HOLD
110, 201, 118, 66, HOLD
97, 200, 131, 58, HOLD
73, 197, 83, 29, HOLD
120, 193, 106, 207, HOLD
27, 193, 62, 15, HOLD
193, 183, 165, 192, WRITE
110, 191, 112, 187, HOLD
81, 190, 45, 51, HOLD
90, 186, 82, 79, HOLD
59, 183, 85, 67, WRITE
8, 176, 64, 36, WRITE
67, 163, 138, 125, WRITE
94, 156, 120, 162, WRITE
71, 154, 53, 56, WRITE
0, 148, 29, 51, WRITE
105, 132, 120, 132, WRITE
250, 131, 255, 47, WRITE
255, 147, 218, 90, WRITE
144, 163, 139, 198, WRITE
128, 166, 135, 110, WRITE
87, 167, 118, 85, WRITE
67, 164, 120, 77, WRITE
34, 157, 74, 73, WRITE
174, 147, 158, 62, WRITE
51, 154, 37, 86, WRITE
222, 145, 140, 73, WRITE
171, 158, 86, 183, WRITE
69, 164, 112, 82, WRITE
146, 158, 152, 152, WRITE
87, 161, 91, 46, WRITE
106, 158, 150, 105, WRITE
136, 156, 115, 122, WRITE
114, 158, 83, 122, WRITE
8, 176, 64, 36, HOLD
67, 163, 138, 125, HOLD
94, 156, 120, 162, HOLD
71, 154, 53, 56, HOLD
0, 148, 29, 51, HOLD
105, 132, 120, 132, HOLD
250, 131, 255, 47, HOLD
255, 147, 218, 90, HOLD
144, 163, 139, 198, HOLD
128, 166, 135, 110, HOLD
87, 167, 118, 85, HOLD
67, 164, 120, 77, HOLD
34, 157, 74, 73, HOLD
174, 147, 158, 62, HOLD
51, 154, 37, 86, HOLD
222, 145, 140, 73, HOLD
171, 158, 86, 183, HOLD
69, 164, 112, 82, HOLD
146, 158, 152, 152, HOLD
87, 161, 91, 46, HOLD
106, 158, 150, 105, HOLD
136, 156, 115, 122, HOLD
114, 158, 83, 103, HOLD
100, 158, 73, 108, HOLD
131, 155, 126, 50, HOLD
132, 157, 103, 90, HOLD
108, 159, 116, 107, HOLD
108, 157, 123, 29, HOLD
110, 156, 109, 154, HOLD
39, 155, 59, 102, HOLD
79, 145, 90, 110, HOLD
144, 140, 87, 110, HOLD
51, 143, 0, 13, HOLD
135, 135, 118, 240, HOLD
149, 137, 146, 45, HOLD
123, 141, 123, 166, HOLD
92, 141, 106, 87, HOLD
105, 138, 92, 127, HOLD
103, 136, 115, 98, HOLD
64, 134, 90, 23, HOLD
91, 127, 86, 137, HOLD
175, 124, 131, 137, WRITE
132, 157, 103, 90, HOLD
108, 159, 116, 107, HOLD
108, 157, 123, 29, HOLD
110, 156, 109, 154, HOLD
39, 155, 59, 102, HOLD
79, 145, 90, 110, HOLD
144, 140, 87, 110, HOLD
51, 143, 0, 13, HOLD
135, 135, 118, 240, HOLD
149, 137, 146, 45, HOLD
123, 141, 123, 166, HOLD
92, 141, 106, 87, HOLD
105, 138, 92, 127, HOLD
103, 136, 115, 98, HOLD
64, 134, 90, 23, HOLD
91, 127, 86, 137, HOLD
175, 124, 131, 60, HOLD
128, 131, 132, 130, HOLD
149, 132, 63, 24, HOLD
193, 136, 146, 172, HOLD
159, 145, 90, 79, HOLD
144, 151, 55, 95, HOLD
117, 154, 121, 216, HOLD
79, 153, 106, 78, HOLD
59, 149, 98, 63, HOLD
75, 141, 72, 70, HOLD
121, 136, 117, 118, HOLD
133, 136, 111, 129, HOLD
89, 138, 111, 53, HOLD
80, 134, 111, 96, HOLD
114, 129, 111, 160, HOLD
90, 129, 111, 32, HOLD
69, 125, 111, 51, HOLD
115, 118, 134, 149, HOLD
208, 118, 171, 29, HOLD
145, 129, 127, 251, WRITE
119, 133, 95, 92, WRITE
120, 133, 135, 112, WRITE
112, 133, 118, 75, WRITE
77, 132, 76, 57, WRITE
83, 127, 110, 131, WRITE
143, 122, 120, 131, WRITE
193, 136, 146, 172, HOLD
159, 145, 90, 79, HOLD
144, 151, 55, 95, HOLD
117, 154, 121, 216, HOLD
79, 153, 106, 78, HOLD
59, 149, 98, 63, HOLD
75, 141, 72, 70, HOLD
121, 136, 117, 118, HOLD
133, 136, 111, 129, HOLD
89, 138, 111, 53, HOLD
80, 134, 111, 96, HOLD
114, 129, 111, 160, HOLD
90, 129, 111, 32, HOLD
69, 125, 111, 51, HOLD
115, 118, 134, 149, HOLD
208, 118, 171, 29, HOLD
145, 129, 127, 251, HOLD
119, 133, 95, 92, HOLD
120, 133, 135, 112, HOLD
112, 133, 118, 75, HOLD
77, 132, 76, 57, HOLD
83, 127, 110, 131, HOLD
143, 122, 120, 76, HOLD
122, 125, 120, 80, HOLD
127, 126, 98, 54, HOLD
153, 127, 139, 121, HOLD
208, 131, 157, 0, HOLD
194, 143, 150, 112, HOLD
132, 152, 130, 146, HOLD
103, 154, 115, 123, HOLD
75, 152, 109, 87, HOLD
105, 146, 80, 113, HOLD
17, 145, 60, 22, HOLD
16, 132, 47, 103, HOLD
75, 118, 33, 82, HOLD
119, 112, 81, 148, HOLD
223, 112, 214, 39, HOLD
185, 126, 190, 158, HOLD
123, 134, 145, 163, WRITE
122, 135, 143, 63, WRITE
124, 135, 124, 88, WRITE
95, 136, 92, 68, WRITE
143, 133, 130, 68, WRITE
77, 132, 76, 57, HOLD
83, 127, 110, 131, HOLD
143, 122, 120, 76, HOLD
122, 125, 120, 80, HOLD
127, 126, 98, 54, HOLD
153, 127, 139, 121, HOLD
208, 131, 157, 0, HOLD
194, 143, 150, 112, HOLD
132, 152, 130, 146, HOLD
103, 154, 115, 123, HOLD
75, 152, 109, 87, HOLD
105, 146, 80, 113, HOLD
17, 145, 60, 22, HOLD
16, 132, 47, 103, HOLD
75, 118, 33, 82, HOLD
119, 112, 81, 148, HOLD
223, 112, 214, 39, HOLD
185, 126, 190, 158, HOLD
123, 134, 145, 163, WRITE
122, 135, 143, 63, WRITE
124, 135, 124, 88, WRITE
95, 136, 92, 68, WRITE
143, 133, 130, 225, WRITE
97, 136, 117, 39, WRITE
104, 133, 75, 116, WRITE
117, 132, 89, 93, WRITE
121, 131, 122, 111, WRITE
67, 132, 53, 30, WRITE
109, 125, 113, 129, WRITE
110, 124, 158, 117, WRITE
123, 123, 152, 92, WRITE
221, 123, 225, 8, WRITE
82, 136, 93, 210, WRITE
122, 132, 110, 243, WRITE
152, 132, 149, 40, WRITE
159, 136, 125, 120, WRITE
83, 141, 84, 46, WRITE
94, 137, 91, 255, WRITE
146, 134, 130, 52, WRITE
101, 137, 106, 60, WRITE
118, 135, 147, 147, WRITE
105, 135, 136, 147, WRITE
90, 205, 90, 134, HOLD
158, 202, 141, 28, HOLD
201, 207, 170, 113, HOLD
107, 215, 111, 87, HOLD
63, 214, 111, 139, HOLD
67, 208, 90, 53, HOLD
124, 203, 132, 199, HOLD
139, 203, 119, 113, HOLD
112, 205, 119, 56, HOLD
110, 205, 118, 66, HOLD
97, 204, 131, 58, HOLD
73, 201, 83, 29, HOLD
120, 197, 106, 207, HOLD
27, 197, 62, 15, HOLD
193, 187, 165, 192, WRITE
110, 195, 112, 187, HOLD
81, 194, 45, 51, HOLD
90, 190, 82, 79, HOLD
59, 187, 85, 67, HOLD
8, 180, 64, 36, WRITE
67, 167, 138, 125, WRITE
94, 160, 120, 162, WRITE
71, 158, 53, 56, WRITE
0, 152, 29, 51, WRITE
105, 136, 120, 132, WRITE
250, 135, 255, 47, WRITE
255, 151, 218, 90, WRITE
144, 167, 139, 198, WRITE
128, 170, 135, 110, WRITE
87, 171, 118, 85, WRITE
67, 168, 120, 77, WRITE
34, 161, 74, 73, WRITE
174, 151, 158, 62, WRITE
51, 158, 37, 86, WRITE
222, 149, 140, 73, WRITE
171, 162, 86, 183, WRITE
69, 168, 112, 82, WRITE
146, 162, 152, 152, WRITE
87, 165, 91, 46, WRITE
106, 162, 150, 105, WRITE
136, 160, 115, 122, WRITE
114, 162, 83, 122, WRITE
8, 180, 64, 36, WRITE
67, 167, 138, 125, WRITE
94, 160, 120, 162, WRITE
71, 158, 53, 56, WRITE
0, 152, 29, 51, WRITE
105, 136, 120, 132, WRITE
250, 135, 255, 47, WRITE
255, 151, 218, 90, WRITE
144, 167, 139, 198, WRITE
128, 170, 135, 110, WRITE
87, 171, 118, 85, WRITE
67, 168, 120, 77, WRITE
34, 161, 74, 73, WRITE
174, 151, 158, 62, WRITE
51, 158, 37, 86, WRITE
222, 149, 140, 73, WRITE
171, 162, 86, 183, WRITE
69, 168, 112, 82, WRITE
146, 162, 152, 152, WRITE
87, 165, 91, 46, WRITE
106, 162, 150, 105, WRITE
136, 160, 115, 122, WRITE
114, 162, 83, 103, WRITE
100, 162, 73, 108, WRITE
131, 159, 126, 50, WRITE
132, 161, 103, 90, WRITE
108, 163, 116, 107, WRITE
108, 161, 123, 29, WRITE
110, 160, 109, 154, WRITE
39, 159, 59, 102, WRITE
79, 149, 90, 110, WRITE
144, 144, 87, 110, WRITE
51, 147, 0, 13, WRITE
135, 139, 118, 240, WRITE
149, 141, 146, 45, WRITE
123, 145, 123, 166, WRITE
92, 145, 106, 87, WRITE
105, 142, 92, 127, WRITE
103, 140, 115, 98, WRITE
64, 138, 90, 23, WRITE
91, 131, 86, 137, WRITE
175, 128, 131, 137, WRITE
132, 161, 103, 90, HOLD
108, 163, 116, 107, HOLD
108, 161, 123, 29, HOLD
110, 160, 109, 154, HOLD
39, 159, 59, 102, HOLD
79, 149, 90, 110, HOLD
144, 144, 87, 110, HOLD
51, 147, 0, 13, HOLD
135, 139, 118, 240, HOLD
149, 141, 146, 45, HOLD
123, 145, 123, 166, HOLD
92, 145, 106, 87, HOLD
105, 142, 92, 127, HOLD
103, 140, 115, 98, HOLD
64, 138, 90, 23, HOLD
91, 131, 86, 137, HOLD
175, 128, 131, 60, HOLD
128, 135, 132, 130, HOLD
149, 136, 63, 24, HOLD
193, 140, 146, 172, HOLD
159, 149, 90, 79, HOLD
144, 155, 55, 95, HOLD
117, 158, 121, 216, HOLD
79, 157, 106, 78, HOLD
59, 153, 98, 63, HOLD
75, 145, 72, 70, HOLD
121, 140, 117, 118, HOLD
133, 140, 111, 129, HOLD
89, 142, 111, 53, HOLD
80, 138, 111, 96, HOLD
114, 133, 111, 160, HOLD
90, 133, 111, 32, HOLD
69, 129, 111, 51, HOLD
115, 122, 134, 149, HOLD
208, 122, 171, 29, HOLD
145, 133, 127, 251, WRITE
119, 137, 95, 92, WRITE
120, 137, 135, 112, WRITE
112, 137, 118, 75, WRITE
77, 136, 76, 57, WRITE
83, 131, 110, 131, WRITE
143, 126, 120, 131, WRITE
193, 140, 146, 172, HOLD
159, 149, 90, 79, HOLD
144, 155, 55, 95, HOLD
117, 158, 121, 216, HOLD
79, 157, 106, 78, HOLD
59, 153, 98, 63, HOLD
75, 145, 72, 70, HOLD
121, 140, 117, 118, HOLD
133, 140, 111, 129, HOLD
89, 142, 111, 53, HOLD
80, 138, 111, 96, HOLD
114, 133, 111, 160, HOLD
90, 133, 111, 32, HOLD
69, 129, 111, 51, HOLD
115, 122, 134, 149, HOLD
208, 122, 171, 29, HOLD
145, 133, 127, 251, HOLD
119, 137, 95, 92, HOLD
120, 137, 135, 112, HOLD
112, 137, 118, 75, HOLD
77, 136, 76, 57, HOLD
83, 131, 110, 131, HOLD
143, 126, 120, 76, HOLD
122, 129, 120, 80, HOLD
127, 130, 98, 54, HOLD
153, 131, 139, 121, HOLD
208, 135, 157, 0, HOLD
194, 147, 150, 112, HOLD
132, 156, 130, 146, HOLD
103, 158, 115, 123, HOLD
75, 156, 109, 87, HOLD
105, 150, 80, 113, HOLD
17, 149, 60, 22, HOLD
16, 136, 47, 103, HOLD
75, 122, 33, 82, HOLD
119, 116, 81, 148, HOLD
223, 116, 214, 39, HOLD
185, 130, 190, 158, HOLD
123, 138, 145, 163, WRITE
122, 139, 143, 63, WRITE
124, 139, 124, 88, WRITE
95, 140, 92, 68, WRITE
143, 137, 130, 68, WRITE
77, 136, 76, 57, HOLD
83, 131, 110, 131, HOLD
143, 126, 120, 76, HOLD
122, 129, 120, 80, HOLD
127, 130, 98, 54, HOLD
153, 131, 139, 121, HOLD
208, 135, 157, 0, HOLD
194, 147, 150, 112, HOLD
132, 156, 130, 146, HOLD
103, 158, 115, 123, HOLD
75, 156, 109, 87, HOLD
105, 150, 80, 113, HOLD
17, 149, 60, 22, HOLD
16, 136, 47, 103, HOLD
75, 122, 33, 82, HOLD
119, 116, 81, 148, HOLD
223, 116, 214, 39, HOLD
185, 130, 190, 158, HOLD
123, 138, 145, 163, WRITE
122, 139, 143, 63, WRITE
124, 139, 124, 88, WRITE
95, 140, 92, 68, WRITE
143, 137, 130, 225, WRITE
97, 140, 117, 39, WRITE
104, 137, 75, 116, WRITE
117, 136, 89, 93, WRITE
121, 135, 122, 111, WRITE
67, 136, 53, 30, WRITE
109, 129, 113, 129, WRITE
110, 128, 158, 117, WRITE
123, 127, 152, 92, WRITE
221, 127, 225, 8, WRITE
82, 140, 93, 210, WRITE
122, 136, 110, 243, WRITE
152, 136, 149, 40, WRITE
159, 140, 125, 120, WRITE
83, 145, 84, 46, WRITE
94, 141, 91, 255, WRITE
146, 138, 130, 52, WRITE
101, 141, 106, 60, WRITE
118, 139, 147, 147, WRITE
105, 139, 136, 147, WRITE
90, 209, 90, 134, HOLD
158, 206, 141, 28, HOLD
201, 211, 170, 113, HOLD
107, 219, 111, 87, HOLD
63, 218, 111, 139, HOLD
67, 212, 90, 53, HOLD
124, 207, 132, 199, HOLD
139, 207, 119, 113, HOLD
112, 209, 119, 56, HOLD
110, 209, 118, 66, HOLD
97, 208, 131, 58, HOLD
73, 205, 83, 29, HOLD
120, 201, 106, 207, HOLD
27, 201, 62, 15, HOLD
193, 191, 165, 192, HOLD
110, 199, 112, 187, HOLD
81, 198, 45, 51, HOLD
90, 194, 82, 79, HOLD
59, 191, 85, 67, HOLD
8, 184, 64, 36, WRITE
67, 171, 138, 125, WRITE
94, 164, 120, 162, WRITE
71, 162, 53, 56, WRITE
0, 156, 29, 51, WRITE
105, 140, 120, 132, WRITE
250, 139, 255, 47, WRITE
255, 155, 218, 90, WRITE
144, 171, 139, 198, WRITE
128, 174, 135, 110, WRITE
87, 175, 118, 85, WRITE
67, 172, 120, 77, WRITE
34, 165, 74, 73, WRITE
174, 155, 158, 62, WRITE
51, 162, 37, 86, WRITE
222, 153, 140, 73, WRITE
171, 166, 86, 183, WRITE
69, 172, 112, 82, WRITE
146, 166, 152, 152, WRITE
87, 169, 91, 46, WRITE
106, 166, 150, 105, WRITE
136, 164, 115, 122, WRITE
114, 166, 83, 122, WRITE
8, 184, 64, 36, WRITE
67, 171, 138, 125, WRITE
94, 164, 120, 162, WRITE
71, 162, 53, 56, WRITE
0, 156, 29, 51, WRITE
105, 140, 120, 132, WRITE
250, 139, 255, 47, WRITE
255, 155, 218, 90, WRITE
144, 171, 139, 198, WRITE
128, 174, 135, 110, WRITE
87, 175, 118, 85, WRITE
67, 172, 120, 77, WRITE
34, 165, 74, 73, WRITE
174, 155, 158, 62, WRITE
51, 162, 37, 86, WRITE
222, 153, 140, 73, WRITE
171, 166, 86, 183, WRITE
69, 172, 112, 82, WRITE
146, 166, 152, 152, WRITE
87, 169, 91, 46, WRITE
106, 166, 150, 105, WRITE
136, 164, 115, 122, WRITE
114, 166, 83, 103, WRITE
100, 166, 73, 108, WRITE
131, 163, 126, 50, WRITE
132, 165, 103, 90, WRITE
108, 167, 116, 107, WRITE
108, 165, 123, 29, WRITE
110, 164, 109, 154, WRITE
39, 163, 59, 102, WRITE
79, 153, 90, 110, WRITE
144, 148, 87, 110, WRITE
51, 151, 0, 13, WRITE
135, 143, 118, 240, WRITE
149, 145, 146, 45, WRITE
123, 149, 123, 166, WRITE
92, 149, 106, 87, WRITE
105, 146, 92, 127, WRITE
103, 144, 115, 98, WRITE
64, 142, 90, 23, WRITE
91, 135, 86, 137, WRITE
175, 132, 131, 137, WRITE
132, 165, 103, 90, WRITE
108, 167, 116, 107, WRITE
108, 165, 123, 29, WRITE
110, 164, 109, 154, WRITE
39, 163, 59, 102, WRITE
79, 153, 90, 110, WRITE
144, 148, 87, 110, WRITE
51, 151, 0, 13, WRITE
135, 143, 118, 240, WRITE
149, 145, 146, 45, WRITE
123, 149, 123, 166, WRITE
92, 149, 106, 87, WRITE
105, 146, 92, 127, WRITE
103, 144, 115, 98, WRITE
64, 142, 90, 23, WRITE
91, 135, 86, 137, WRITE
175, 132, 131, 60, WRITE
128, 139, 132, 130, WRITE
149, 140, 63, 24, WRITE
193, 144, 146, 172, WRITE
159, 153, 90, 79, WRITE
144, 159, 55, 95, WRITE
117, 162, 121, 216, WRITE
79, 161, 106, 78, WRITE
59, 157, 98, 63, WRITE
75, 149, 72, 70, WRITE
121, 144, 117, 118, WRITE
133, 144, 111, 129, WRITE
89, 146, 111, 53, WRITE
80, 142, 111, 96, WRITE
114, 137, 111, 160, WRITE
90, 137, 111, 32, WRITE
69, 133, 111, 51, WRITE
115, 126, 134, 149, WRITE
208, 126, 171, 29, WRITE
145, 137, 127, 251, WRITE
119, 141, 95, 92, WRITE
120, 141, 135, 112, WRITE
112, 141, 118, 75, WRITE
77, 140, 76, 57, WRITE
83, 135, 110, 131, WRITE
143, 130, 120, 131, WRITE
193, 144, 146, 172, HOLD
159, 153, 90, 79, HOLD
144, 159, 55, 95, HOLD
117, 162, 121, 216, HOLD
79, 161, 106, 78, HOLD
59, 157, 98, 63, HOLD
75, 149, 72, 70, HOLD
121, 144, 117, 118, HOLD
133, 144, 111, 129, HOLD
89, 146, 111, 53, HOLD
80, 142, 111, 96, HOLD
114, 137, 111, 160, HOLD
90, 137, 111, 32, HOLD
69, 133, 111, 51, HOLD
115, 126, 134, 149, HOLD
208, 126, 171, 29, HOLD
145, 137, 127, 251, HOLD
119, 141, 95, 92, HOLD
120, 141, 135, 112, HOLD
112, 141, 118, 75, HOLD
77, 140, 76, 57, HOLD
83, 135, 110, 131, HOLD
143, 130, 120, 76, HOLD
122, 133, 120, 80, HOLD
127, 134, 98, 54, HOLD
153, 135, 139, 121, HOLD
208, 139, 157, 0, HOLD
194, 151, 150, 112, HOLD
132, 160, 130, 146, HOLD
103, 162, 115, 123, HOLD
75, 160, 109, 87, HOLD
105, 154, 80, 113, HOLD
17, 153, 60, 22, HOLD
16, 140, 47, 103, HOLD
75, 126, 33, 82, HOLD
119, 120, 81, 148, HOLD
223, 120, 214, 39, HOLD
185, 134, 190, 158, WRITE
123, 142, 145, 163, WRITE
122, 143, 143, 63, WRITE
124, 143, 124, 88, WRITE
95, 144, 92, 68, WRITE
143, 141, 130, 68, WRITE
77, 140, 76, 57, HOLD
83, 135, 110, 131, HOLD
143, 130, 120, 76, HOLD
122, 133, 120, 80, HOLD
127, 134, 98, 54, HOLD
153, 135, 139, 121, HOLD
208, 139, 157, 0, HOLD
194, 151, 150, 112, HOLD
132, 160, 130, 146, HOLD
103, 162, 115, 123, HOLD
75, 160, 109, 87, HOLD
105, 154, 80, 113, HOLD
17, 153, 60, 22, HOLD
16, 140, 47, 103, HOLD
75, 126, 33, 82, HOLD
119, 120, 81, 148, HOLD
223, 120, 214, 39, HOLD
185, 134, 190, 158, WRITE
123, 142, 145, 163, WRITE
122, 143, 143, 63, WRITE
124, 143, 124, 88, WRITE
95, 144, 92, 68, WRITE
143, 141, 130, 225, WRITE
97, 144, 117, 39, WRITE
104, 141, 75, 116, WRITE
117, 140, 89, 93, WRITE
121, 139, 122, 111, WRITE
67, 140, 53, 30, WRITE
109, 133, 113, 129, WRITE
110, 132, 158, 117, WRITE
123, 131, 152, 92, WRITE
221, 131, 225, 8, WRITE
82, 144, 93, 210, WRITE
122, 140, 110, 243, WRITE
152, 140, 149, 40, WRITE
159, 144, 125, 120, WRITE
83, 149, 84, 46, WRITE
94, 145, 91, 255, WRITE
146, 142, 130, 52, WRITE
101, 145, 106, 60, WRITE
118, 143, 147, 147, WRITE
105, 143, 136, 147, WRITE
90, 213, 90, 134, HOLD
158, 210, 141, 28, HOLD
201, 215, 170, 113, HOLD
107, 223, 111, 87, HOLD
63, 222, 111, 139, HOLD
67, 216, 90, 53, HOLD
124, 211, 132, 199, HOLD
139, 211, 119, 113, HOLD
112, 213, 119, 56, HOLD
110, 213, 118, 66, HOLD
97, 212, 131, 58, HOLD
73, 209, 83, 29, HOLD
120, 205, 106, 207, HOLD
27, 205, 62, 15, HOLD
193, 195, 165, 192, HOLD
110, 203, 112, 187, HOLD
81, 202, 45, 51, HOLD
90, 198, 82, 79, HOLD
59, 195, 85, 67, HOLD
8, 188, 64, 36, WRITE
67, 175, 138, 125, WRITE
94, 168, 120, 162, WRITE
71, 166, 53, 56, WRITE
0, 160, 29, 51, WRITE
105, 144, 120, 132, WRITE
250, 143, 255, 47, WRITE
255, 159, 218, 90, WRITE
144, 175, 139, 198, WRITE
128, 178, 135, 110, WRITE
87, 179, 118, 85, WRITE
67, 176, 120, 77, WRITE
34, 169, 74, 73, WRITE
174, 159, 158, 62, WRITE
51, 166, 37, 86, WRITE
222, 157, 140, 73, WRITE
171, 170, 86, 183, WRITE
69, 176, 112, 82, WRITE
146, 170, 152, 152, WRITE
87, 173, 91, 46, WRITE
106, 170, 150, 105, WRITE
136, 168, 115, 122, WRITE
114, 170, 83, 122, WRITE
8, 188, 64, 36, WRITE
67, 175, 138, 125, WRITE
94, 168, 120, 162, WRITE
71, 166, 53, 56, WRITE
0, 160, 29, 51, WRITE
105, 144, 120, 132, WRITE
250, 143, 255, 47, WRITE
255, 159, 218, 90, WRITE
144, 175, 139, 198, WRITE
128, 178, 135, 110, WRITE
87, 179, 118, 85, WRITE
67, 176, 120, 77, WRITE
34, 169, 74, 73, WRITE
174, 159, 158, 62, WRITE
51, 166, 37, 86, WRITE
222, 157, 140, 73, WRITE
171, 170, 86, 183, WRITE
69, 176, 112, 82, WRITE
146, 170, 152, 152, WRITE
87, 173, 91, 46, WRITE
106, 170, 150, 105, WRITE
136, 168, 115, 122, WRITE
114, 170, 83, 103, WRITE
100, 170, 73, 108, WRITE
131, 167, 126, 50, WRITE
132, 169, 103, 90, WRITE
108, 171, 116, 107, WRITE
108, 169, 123, 29, WRITE
110, 168, 109, 154, WRITE
39, 167, 59, 102, WRITE
79, 157, 90, 110, WRITE
144, 152, 87, 110, WRITE
51, 155, 0, 13, WRITE
135, 147, 118, 240, WRITE
149, 149, 146, 45, WRITE
123, 153, 123, 166, WRITE
92, 153, 106, 87, WRITE
105, 150, 92, 127, WRITE
103, 148, 115, 98, WRITE
64, 146, 90, 23, WRITE
91, 139, 86, 137, WRITE
175, 136, 131, 137, WRITE
132, 169, 103, 90, WRITE
108, 171, 116, 107, WRITE
108, 169, 123, 29, WRITE
110, 168, 109, 154, WRITE
39, 167, 59, 102, WRITE
79, 157, 90, 110, WRITE
144, 152, 87, 110, WRITE
51, 155, 0, 13, WRITE
135, 147, 118, 240, WRITE
149, 149, 146, 45, WRITE
123, 153, 123, 166, WRITE
92, 153, 106, 87, WRITE
105, 150, 92, 127, WRITE
103, 148, 115, 98, WRITE
64, 146, 90, 23, WRITE
91, 139, 86, 137, WRITE
175, 136, 131, 60, WRITE
128, 143, 132, 130, WRITE
149, 144, 63, 24, WRITE
193, 148, 146, 172, WRITE
159, 157, 90, 79, WRITE
144, 163, 55, 95, WRITE
117, 166, 121, 216, WRITE
79, 165, 106, 78, WRITE
59, 161, 98, 63, WRITE
75, 153, 72, 70, WRITE
121, 148, 117, 118, WRITE
133, 148, 111, 129, WRITE
89, 150, 111, 53, WRITE
80, 146, 111, 96, WRITE
114, 141, 111, 160, WRITE
90, 141, 111, 32, WRITE
69, 137, 111, 51, WRITE
115, 130, 134, 149, WRITE
208, 130, 171, 29, WRITE
145, 141, 127, 251, WRITE
119, 145, 95, 92, WRITE
120, 145, 135, 112, WRITE
112, 145, 118, 75, WRITE
77, 144, 76, 57, WRITE
83, 139, 110, 131, WRITE
143, 134, 120, 131, WRITE
193, 148, 146, 172, WRITE
159, 157, 90, 79, WRITE
144, 163, 55, 95, WRITE
117, 166, 121, 216, WRITE
79, 165, 106, 78, WRITE
59, 161, 98, 63, WRITE
75, 153, 72, 70, WRITE
121, 148, 117, 118, WRITE
133, 148, 111, 129, WRITE
89, 150, 111, 53, WRITE
80, 146, 111, 96, WRITE
114, 141, 111, 160, WRITE
90, 141, 111, 32, WRITE
69, 137, 111, 51, WRITE
115, 130, 134, 149, WRITE
208, 130, 171, 29, WRITE
145, 141, 127, 251, WRITE
119, 145, 95, 92, WRITE
120, 145, 135, 112, WRITE
112, 145, 118, 75, WRITE
77, 144, 76, 57, WRITE
83, 139, 110, 131, WRITE
143, 134, 120, 76, WRITE
122, 137, 120, 80, WRITE
127, 138, 98, 54, WRITE
153, 139, 139, 121, WRITE
208, 143, 157, 0, WRITE
194, 155, 150, 112, WRITE
132, 164, 130, 146, WRITE
103, 166, 115, 123, WRITE
75, 164, 109, 87, WRITE
105, 158, 80, 113, WRITE
17, 157, 60, 22, WRITE
16, 144, 47, 103, WRITE
75, 130, 33, 82, WRITE
119, 124, 81, 148, WRITE
223, 124, 214, 39, WRITE
185, 138, 190, 158, WRITE
123, 146, 145, 163, WRITE
122, 147, 143, 63, WRITE
124, 147, 124, 88, WRITE
95, 148, 92, 68, WRITE
143, 145, 130, 68, WRITE
77, 144, 76, 57, WRITE
83, 139, 110, 131, WRITE
143, 134, 120, 76, WRITE
122, 137, 120, 80, WRITE
127, 138, 98, 54, WRITE
153, 139, 139, 121, WRITE
208, 143, 157, 0, WRITE
194, 155, 150, 112, WRITE
132, 164, 130, 146, WRITE
103, 166, 115, 123, WRITE
75, 164, 109, 87, WRITE
105, 158, 80, 113, WRITE
17, 157, 60, 22, WRITE
16, 144, 47, 103, WRITE
75, 130, 33, 82, WRITE
119, 124, 81, 148, WRITE
223, 124, 214, 39, WRITE
185, 138, 190, 158, WRITE
123, 146, 145, 163, WRITE
122, 147, 143, 63, WRITE
124, 147, 124, 88, WRITE
95, 148, 92, 68, WRITE
143, 145, 130, 225, WRITE
97, 148, 117, 39, WRITE
104, 145, 75, 116, WRITE
117, 144, 89, 93, WRITE
121, 143, 122, 111, WRITE
67, 144, 53, 30, WRITE
109, 137, 113, 129, WRITE
110, 136, 158, 117, WRITE
123, 135, 152, 92, WRITE
221, 135, 225, 8, WRITE
82, 148, 93, 210, WRITE
122, 144, 110, 243, WRITE
152, 144, 149, 40, WRITE
159, 148, 125, 120, WRITE
83, 153, 84, 46, WRITE
