Chg, spotDist, metRelChg, volChg, target
101, 235, 218, 18, HOLD
78, 236, 149, 55, HOLD
121, 235, 214, 20, HOLD
118, 236, 174, 29, HOLD
56, 237, 167, 255, HOLD
134, 236, 179, 0, HOLD
179, 237, 236, 24, HOLD
117, 240, 205, 35, HOLD
126, 241, 212, 2, HOLD
142, 242, 249, 42, HOLD
38, 243, 189, 43, HOLD
29, 242, 137, 37, HOLD
54, 240, 86, 34, HOLD
76, 239, 182, 36, HOLD
73, 239, 119, 23, HOLD
32, 238, 70, 53, HOLD
141, 236, 159, 16, HOLD
114, 238, 214, 51, HOLD
99, 239, 183, 37, HOLD
107, 239, 150, 27, HOLD
61, 239, 145, 32, HOLD
51, 238, 168, 25, HOLD
27, 237, 144, 28, HOLD
78, 235, 181, 56, HOLD
98, 235, 95, 14, HOLD
113, 235, 121, 50, HOLD
101, 236, 138, 38, HOLD
70, 236, 149, 76, HOLD
69, 236, 227, 3, HOLD
103, 235, 124, 3, HOLD
74, 245, 208, 15, HOLD
94, 245, 185, 19, HOLD
114, 245, 155, 56, HOLD
63, 245, 147, 49, HOLD
72, 245, 160, 13, HOLD
36, 244, 165, 27, HOLD
101, 242, 218, 26, HOLD
105, 243, 161, 47, HOLD
80, 243, 253, 32, HOLD
110, 243, 115, 28, HOLD
67, 244, 142, 53, HOLD
108, 243, 139, 29, HOLD
92, 243, 166, 42, HOLD
63, 243, 200, 29, HOLD
48, 243, 255, 14, HOLD
24, 241, 226, 17, HOLD
31, 239, 143, 29, HOLD
60, 238, 110, 54, HOLD
21, 237, 171, 16, HOLD
48, 234, 142, 31, HOLD
47, 233, 69, 93, HOLD
54, 232, 0, 19, HOLD
46, 231, 88, 31, HOLD
81, 229, 165, 63, HOLD
48, 229, 180, 14, HOLD
0, 228, 160, 19, HOLD
52, 225, 220, 42, HOLD
110, 223, 144, 21, HOLD
120, 224, 207, 64, HOLD
255, 225, 203, 3, HOLD
235, 230, 188, 46, HOLD
14, 235, 162, 49, HOLD
76, 232, 148, 58, HOLD
53, 232, 135, 24, HOLD
7, 231, 138, 22, HOLD
167, 228, 227, 23, HOLD
156, 230, 201, 41, HOLD
105, 233, 147, 37, HOLD
64, 233, 118, 46, HOLD
137, 232, 172, 35, HOLD
80, 234, 170, 22, HOLD
54, 233, 149, 22, HOLD
48, 234, 142, 31, HOLD
47, 233, 69, 93, HOLD
54, 232, 0, 19, HOLD
46, 231, 88, 31, HOLD
81, 229, 165, 63, HOLD
48, 229, 180, 14, HOLD
0, 228, 160, 19, HOLD
52, 225, 220, 42, HOLD
110, 223, 144, 21, HOLD
120, 224, 207, 64, HOLD
255, 225, 203, 3, HOLD
235, 230, 188, 46, HOLD
14, 235, 162, 49, HOLD
76, 232, 148, 58, HOLD
53, 232, 135, 24, HOLD
7, 231, 138, 22, HOLD
167, 228, 227, 23, HOLD
156, 230, 201, 41, HOLD
105, 233, 147, 37, HOLD
64, 233, 118, 46, HOLD
137, 232, 172, 35, HOLD
80, 234, 170, 22, HOLD
54, 233, 149, 18, HOLD
79, 232, 153, 54, HOLD
46, 232, 173, 52, HOLD
63, 230, 165, 22, HOLD
152, 229, 138, 28, HOLD
134, 231, 158, 37, HOLD
97, 233, 140, 33, HOLD
113, 233, 182, 18, HOLD
58, 234, 122, 78, HOLD
44, 233, 139, 24, HOLD
110, 231, 175, 50, HOLD
78, 232, 176, 34, HOLD
66, 232, 203, 24, HOLD
86, 231, 162, 22, HOLD
131, 231, 120, 38, HOLD
76, 232, 152, 60, HOLD
178, 231, 116, 3, HOLD
120, 234, 93, 52, HOLD
164, 235, 125, 16, HOLD
133, 237, 54, 43, HOLD
88, 239, 173, 43, HOLD
46, 232, 173, 52, HOLD
63, 230, 165, 22, HOLD
152, 229, 138, 28, HOLD
134, 231, 158, 37, HOLD
97, 233, 140, 33, HOLD
113, 233, 182, 18, HOLD
58, 234, 122, 78, HOLD
44, 233, 139, 24, HOLD
110, 231, 175, 50, HOLD
78, 232, 176, 34, HOLD
66, 232, 203, 24, HOLD
86, 231, 162, 22, HOLD
131, 231, 120, 38, HOLD
76, 232, 152, 60, HOLD
178, 231, 116, 3, HOLD
120, 234, 93, 52, HOLD
164, 235, 125, 16, HOLD
133, 237, 54, 43, HOLD
88, 239, 173, 60, HOLD
83, 239, 221, 31, HOLD
32, 238, 182, 36, HOLD
80, 237, 165, 24, HOLD
73, 236, 135, 33, HOLD
76, 236, 153, 45, HOLD
93, 235, 153, 43, HOLD
104, 235, 153, 22, HOLD
122, 236, 153, 43, HOLD
76, 237, 153, 34, HOLD
35, 236, 153, 22, HOLD
55, 235, 156, 57, HOLD
144, 234, 138, 11, HOLD
112, 235, 154, 54, HOLD
86, 236, 118, 28, HOLD
73, 236, 171, 56, HOLD
85, 235, 173, 29, HOLD
102, 235, 198, 31, HOLD
49, 236, 174, 23, HOLD
120, 234, 156, 29, HOLD
104, 235, 181, 46, HOLD
101, 236, 126, 35, HOLD
79, 236, 113, 37, HOLD
129, 236, 94, 37, HOLD
32, 238, 182, 36, HOLD
80, 237, 165, 24, HOLD
73, 236, 135, 33, HOLD
76, 236, 153, 45, HOLD
93, 235, 153, 43, HOLD
104, 235, 153, 22, HOLD
122, 236, 153, 43, HOLD
76, 237, 153, 34, HOLD
35, 236, 153, 22, HOLD
55, 235, 156, 57, HOLD
144, 234, 138, 11, HOLD
112, 235, 154, 54, HOLD
86, 236, 118, 28, HOLD
73, 236, 171, 56, HOLD
85, 235, 173, 29, HOLD
102, 235, 198, 31, HOLD
49, 236, 174, 23, HOLD
120, 234, 156, 29, HOLD
104, 235, 181, 46, HOLD
101, 236, 126, 35, HOLD
79, 236, 113, 37, HOLD
129, 236, 94, 6, HOLD
138, 237, 122, 50, HOLD
78, 238, 142, 36, HOLD
70, 238, 167, 48, HOLD
53, 237, 196, 31, HOLD
90, 236, 127, 10, HOLD
20, 236, 187, 32, HOLD
38, 234, 191, 43, HOLD
196, 232, 251, 5, HOLD
174, 236, 211, 83, HOLD
105, 238, 132, 44, HOLD
81, 239, 141, 33, HOLD
59, 238, 163, 49, HOLD
101, 237, 218, 18, HOLD
78, 238, 149, 55, HOLD
121, 237, 214, 20, HOLD
118, 238, 174, 29, HOLD
56, 239, 167, 255, HOLD
134, 238, 179, 0, HOLD
179, 239, 236, 24, HOLD
117, 242, 205, 35, HOLD
126, 243, 212, 35, HOLD
78, 238, 142, 36, HOLD
70, 238, 167, 48, HOLD
53, 237, 196, 31, HOLD
90, 236, 127, 10, HOLD
20, 236, 187, 32, HOLD
38, 234, 191, 43, HOLD
196, 232, 251, 5, HOLD
174, 236, 211, 83, HOLD
105, 238, 132, 44, HOLD
81, 239, 141, 33, HOLD
59, 238, 163, 49, HOLD
101, 237, 218, 18, HOLD
78, 238, 149, 55, HOLD
121, 237, 214, 20, HOLD
118, 238, 174, 29, HOLD
56, 239, 167, 255, HOLD
134, 238, 179, 0, HOLD
179, 239, 236, 24, HOLD
117, 242, 205, 35, HOLD
126, 243, 212, 2, HOLD
142, 244, 249, 42, HOLD
38, 245, 189, 43, HOLD
29, 244, 137, 37, HOLD
54, 242, 86, 34, HOLD
76, 241, 182, 36, HOLD
73, 240, 119, 23, HOLD
32, 240, 70, 53, HOLD
141, 238, 159, 16, HOLD
114, 240, 214, 51, HOLD
99, 240, 183, 37, HOLD
107, 241, 150, 27, HOLD
61, 241, 145, 32, HOLD
51, 240, 168, 25, HOLD
27, 239, 144, 28, HOLD
78, 237, 181, 56, HOLD
98, 237, 95, 14, HOLD
113, 237, 121, 50, HOLD
101, 238, 138, 38, HOLD
70, 238, 149, 76, HOLD
69, 238, 227, 3, HOLD
103, 237, 124, 3, HOLD
74, 247, 208, 15, HOLD
94, 246, 185, 19, HOLD
114, 247, 155, 56, HOLD
63, 247, 147, 49, HOLD
72, 247, 160, 13, HOLD
36, 246, 165, 27, HOLD
101, 244, 218, 26, HOLD
105, 245, 161, 47, HOLD
80, 245, 253, 32, HOLD
110, 245, 115, 28, HOLD
67, 245, 142, 53, HOLD
108, 245, 139, 29, HOLD
92, 245, 166, 42, HOLD
63, 245, 200, 29, HOLD
48, 245, 255, 14, HOLD
24, 243, 226, 17, HOLD
31, 241, 143, 29, HOLD
60, 239, 110, 54, HOLD
21, 239, 171, 16, HOLD
48, 236, 142, 31, HOLD
47, 235, 69, 93, HOLD
54, 234, 0, 19, HOLD
46, 233, 88, 31, HOLD
81, 231, 165, 63, HOLD
48, 231, 180, 14, HOLD
0, 229, 160, 19, HOLD
52, 227, 220, 42, HOLD
110, 225, 144, 21, HOLD
120, 226, 207, 64, HOLD
255, 227, 203, 3, HOLD
235, 232, 188, 46, HOLD
14, 237, 162, 49, HOLD
76, 234, 148, 58, HOLD
53, 234, 135, 24, HOLD
7, 233, 138, 22, HOLD
167, 230, 227, 23, HOLD
156, 232, 201, 41, HOLD
105, 234, 147, 37, HOLD
64, 235, 118, 46, HOLD
137, 234, 172, 35, HOLD
80, 236, 170, 22, HOLD
54, 235, 149, 22, HOLD
48, 236, 142, 31, HOLD
47, 235, 69, 93, HOLD
54, 234, 0, 19, HOLD
46, 233, 88, 31, HOLD
81, 231, 165, 63, HOLD
48, 231, 180, 14, HOLD
0, 229, 160, 19, HOLD
52, 227, 220, 42, HOLD
110, 225, 144, 21, HOLD
120, 226, 207, 64, HOLD
255, 227, 203, 3, HOLD
235, 232, 188, 46, HOLD
14, 237, 162, 49, HOLD
76, 234, 148, 58, HOLD
53, 234, 135, 24, HOLD
7, 233, 138, 22, HOLD
167, 230, 227, 23, HOLD
156, 232, 201, 41, HOLD
105, 234, 147, 37, HOLD
64, 235, 118, 46, HOLD
137, 234, 172, 35, HOLD
80, 236, 170, 22, HOLD
54, 235, 149, 18, HOLD
79, 234, 153, 54, HOLD
46, 234, 173, 52, HOLD
63, 232, 165, 22, HOLD
152, 231, 138, 28, HOLD
134, 233, 158, 37, HOLD
97, 235, 140, 33, HOLD
113, 235, 182, 18, HOLD
58, 236, 122, 78, HOLD
44, 235, 139, 24, HOLD
110, 233, 175, 50, HOLD
78, 234, 176, 34, HOLD
66, 233, 203, 24, HOLD
86, 233, 162, 22, HOLD
131, 233, 120, 38, HOLD
76, 234, 152, 60, HOLD
178, 233, 116, 3, HOLD
120, 236, 93, 52, HOLD
164, 237, 125, 16, HOLD
133, 239, 54, 43, HOLD
88, 241, 173, 43, HOLD
46, 234, 173, 52, HOLD
63, 232, 165, 22, HOLD
152, 231, 138, 28, HOLD
134, 233, 158, 37, HOLD
97, 235, 140, 33, HOLD
113, 235, 182, 18, HOLD
58, 236, 122, 78, HOLD
44, 235, 139, 24, HOLD
110, 233, 175, 50, HOLD
78, 234, 176, 34, HOLD
66, 233, 203, 24, HOLD
86, 233, 162, 22, HOLD
131, 233, 120, 38, HOLD
76, 234, 152, 60, HOLD
178, 233, 116, 3, HOLD
120, 236, 93, 52, HOLD
164, 237, 125, 16, HOLD
133, 239, 54, 43, HOLD
88, 241, 173, 60, HOLD
83, 241, 221, 31, HOLD
32, 240, 182, 36, HOLD
80, 239, 165, 24, HOLD
73, 238, 135, 33, HOLD
76, 238, 153, 45, HOLD
93, 237, 153, 43, HOLD
104, 237, 153, 22, HOLD
122, 238, 153, 43, HOLD
76, 239, 153, 34, HOLD
35, 238, 153, 22, HOLD
55, 237, 156, 57, HOLD
144, 236, 138, 11, HOLD
112, 237, 154, 54, HOLD
86, 238, 118, 28, HOLD
73, 238, 171, 56, HOLD
85, 237, 173, 29, HOLD
102, 237, 198, 31, HOLD
49, 237, 174, 23, HOLD
120, 236, 156, 29, HOLD
104, 237, 181, 46, HOLD
101, 238, 126, 35, HOLD
79, 238, 113, 37, HOLD
129, 238, 94, 37, HOLD
32, 240, 182, 36, HOLD
80, 239, 165, 24, HOLD
73, 238, 135, 33, HOLD
76, 238, 153, 45, HOLD
93, 237, 153, 43, HOLD
104, 237, 153, 22, HOLD
122, 238, 153, 43, HOLD
76, 239, 153, 34, HOLD
35, 238, 153, 22, HOLD
55, 237, 156, 57, HOLD
144, 236, 138, 11, HOLD
112, 237, 154, 54, HOLD
86, 238, 118, 28, HOLD
73, 238, 171, 56, HOLD
85, 237, 173, 29, HOLD
102, 237, 198, 31, HOLD
49, 237, 174, 23, HOLD
120, 236, 156, 29, HOLD
104, 237, 181, 46, HOLD
101, 238, 126, 35, HOLD
79, 238, 113, 37, HOLD
129, 238, 94, 6, HOLD
138, 239, 122, 50, HOLD
78, 240, 142, 36, HOLD
70, 240, 167, 48, HOLD
53, 239, 196, 31, HOLD
90, 238, 127, 10, HOLD
20, 238, 187, 32, HOLD
38, 236, 191, 43, HOLD
196, 234, 251, 5, HOLD
174, 237, 211, 83, HOLD
105, 240, 132, 44, HOLD
81, 240, 141, 33, HOLD
59, 240, 163, 49, HOLD
101, 239, 218, 18, HOLD
78, 240, 149, 55, HOLD
121, 239, 214, 20, HOLD
118, 240, 174, 29, HOLD
56, 241, 167, 255, HOLD
134, 240, 179, 0, HOLD
179, 241, 236, 24, HOLD
117, 244, 205, 35, HOLD
126, 245, 212, 35, HOLD
78, 240, 142, 36, HOLD
70, 240, 167, 48, HOLD
53, 239, 196, 31, HOLD
90, 238, 127, 10, HOLD
20, 238, 187, 32, HOLD
38, 236, 191, 43, HOLD
196, 234, 251, 5, HOLD
174, 237, 211, 83, HOLD
105, 240, 132, 44, HOLD
81, 240, 141, 33, HOLD
59, 240, 163, 49, HOLD
101, 239, 218, 18, HOLD
78, 240, 149, 55, HOLD
121, 239, 214, 20, HOLD
118, 240, 174, 29, HOLD
56, 241, 167, 255, HOLD
134, 240, 179, 0, HOLD
179, 241, 236, 24, HOLD
117, 244, 205, 35, HOLD
126, 245, 212, 2, HOLD
142, 246, 249, 42, HOLD
38, 247, 189, 43, HOLD
29, 246, 137, 37, HOLD
54, 244, 86, 34, HOLD
76, 243, 182, 36, HOLD
73, 242, 119, 23, HOLD
32, 242, 70, 53, HOLD
141, 240, 159, 16, HOLD
114, 242, 214, 51, HOLD
99, 242, 183, 37, HOLD
107, 243, 150, 27, HOLD
61, 243, 145, 32, HOLD
51, 242, 168, 25, HOLD
27, 241, 144, 28, HOLD
78, 239, 181, 56, HOLD
98, 239, 95, 14, HOLD
113, 239, 121, 50, HOLD
101, 240, 138, 38, HOLD
70, 240, 149, 76, HOLD
69, 240, 227, 3, HOLD
103, 239, 124, 3, HOLD
74, 249, 208, 15, HOLD
94, 248, 185, 19, HOLD
114, 249, 155, 56, HOLD
63, 249, 147, 49, HOLD
72, 248, 160, 13, HOLD
36, 248, 165, 27, HOLD
101, 246, 218, 26, HOLD
105, 247, 161, 47, HOLD
80, 247, 253, 32, HOLD
110, 247, 115, 28, HOLD
67, 247, 142, 53, HOLD
108, 247, 139, 29, HOLD
92, 247, 166, 42, HOLD
63, 247, 200, 29, HOLD
48, 246, 255, 14, HOLD
24, 245, 226, 17, HOLD
31, 243, 143, 29, HOLD
60, 241, 110, 54, HOLD
21, 240, 171, 16, HOLD
48, 238, 142, 31, HOLD
47, 237, 69, 93, HOLD
54, 236, 0, 19, HOLD
46, 235, 88, 31, HOLD
81, 233, 165, 63, HOLD
48, 233, 180, 14, HOLD
0, 231, 160, 19, HOLD
52, 228, 220, 42, HOLD
110, 227, 144, 21, HOLD
120, 228, 207, 64, HOLD
255, 229, 203, 3, HOLD
235, 234, 188, 46, HOLD
14, 239, 162, 49, HOLD
76, 236, 148, 58, HOLD
53, 236, 135, 24, HOLD
7, 235, 138, 22, HOLD
167, 232, 227, 23, HOLD
156, 234, 201, 41, HOLD
105, 236, 147, 37, HOLD
64, 237, 118, 46, HOLD
137, 236, 172, 35, HOLD
80, 237, 170, 22, HOLD
54, 237, 149, 22, HOLD
48, 238, 142, 31, HOLD
47, 237, 69, 93, HOLD
54, 236, 0, 19, HOLD
46, 235, 88, 31, HOLD
81, 233, 165, 63, HOLD
48, 233, 180, 14, HOLD
0, 231, 160, 19, HOLD
52, 228, 220, 42, HOLD
110, 227, 144, 21, HOLD
120, 228, 207, 64, HOLD
255, 229, 203, 3, HOLD
235, 234, 188, 46, HOLD
14, 239, 162, 49, HOLD
76, 236, 148, 58, HOLD
53, 236, 135, 24, HOLD
7, 235, 138, 22, HOLD
167, 232, 227, 23, HOLD
156, 234, 201, 41, HOLD
105, 236, 147, 37, HOLD
64, 237, 118, 46, HOLD
137, 236, 172, 35, HOLD
80, 237, 170, 22, HOLD
54, 237, 149, 18, HOLD
79, 236, 153, 54, HOLD
46, 236, 173, 52, HOLD
63, 234, 165, 22, HOLD
152, 233, 138, 28, HOLD
134, 235, 158, 37, HOLD
97, 237, 140, 33, HOLD
113, 237, 182, 18, HOLD
58, 238, 122, 78, HOLD
44, 237, 139, 24, HOLD
110, 235, 175, 50, HOLD
78, 236, 176, 34, HOLD
66, 235, 203, 24, HOLD
86, 235, 162, 22, HOLD
131, 234, 120, 38, HOLD
76, 236, 152, 60, HOLD
178, 235, 116, 3, HOLD
120, 238, 93, 52, HOLD
164, 239, 125, 16, HOLD
133, 241, 54, 43, HOLD
88, 243, 173, 43, HOLD
46, 236, 173, 52, HOLD
63, 234, 165, 22, HOLD
152, 233, 138, 28, HOLD
134, 235, 158, 37, HOLD
97, 237, 140, 33, HOLD
113, 237, 182, 18, HOLD
58, 238, 122, 78, HOLD
44, 237, 139, 24, HOLD
110, 235, 175, 50, HOLD
78, 236, 176, 34, HOLD
66, 235, 203, 24, HOLD
86, 235, 162, 22, HOLD
131, 234, 120, 38, HOLD
76, 236, 152, 60, HOLD
178, 235, 116, 3, HOLD
120, 238, 93, 52, HOLD
164, 239, 125, 16, HOLD
133, 241, 54, 43, HOLD
88, 243, 173, 60, HOLD
83, 242, 221, 31, HOLD
32, 242, 182, 36, HOLD
80, 240, 165, 24, HOLD
73, 240, 135, 33, HOLD
76, 240, 153, 45, HOLD
93, 239, 153, 43, HOLD
104, 239, 153, 22, HOLD
122, 240, 153, 43, HOLD
76, 241, 153, 34, HOLD
35, 240, 153, 22, HOLD
55, 239, 156, 57, HOLD
144, 237, 138, 11, HOLD
112, 239, 154, 54, HOLD
86, 240, 118, 28, HOLD
73, 240, 171, 56, HOLD
85, 239, 173, 29, HOLD
102, 239, 198, 31, HOLD
49, 239, 174, 23, HOLD
120, 238, 156, 29, HOLD
104, 239, 181, 46, HOLD
101, 239, 126, 35, HOLD
79, 240, 113, 37, HOLD
129, 239, 94, 37, HOLD
32, 242, 182, 36, HOLD
80, 240, 165, 24, HOLD
73, 240, 135, 33, HOLD
76, 240, 153, 45, HOLD
93, 239, 153, 43, HOLD
104, 239, 153, 22, HOLD
122, 240, 153, 43, HOLD
76, 241, 153, 34, HOLD
35, 240, 153, 22, HOLD
55, 239, 156, 57, HOLD
144, 237, 138, 11, HOLD
112, 239, 154, 54, HOLD
86, 240, 118, 28, HOLD
73, 240, 171, 56, HOLD
85, 239, 173, 29, HOLD
102, 239, 198, 31, HOLD
49, 239, 174, 23, HOLD
120, 238, 156, 29, HOLD
104, 239, 181, 46, HOLD
101, 239, 126, 35, HOLD
79, 240, 113, 37, HOLD
129, 239, 94, 6, HOLD
138, 241, 122, 50, HOLD
78, 242, 142, 36, HOLD
70, 242, 167, 48, HOLD
53, 241, 196, 31, HOLD
90, 240, 127, 10, HOLD
20, 240, 187, 32, HOLD
38, 238, 191, 43, HOLD
196, 236, 251, 5, HOLD
174, 239, 211, 83, HOLD
105, 242, 132, 44, HOLD
81, 242, 141, 33, HOLD
59, 242, 163, 49, HOLD
101, 241, 218, 18, HOLD
78, 241, 149, 55, HOLD
121, 241, 214, 20, HOLD
118, 242, 174, 29, HOLD
56, 243, 167, 255, HOLD
134, 242, 179, 0, HOLD
179, 243, 236, 24, HOLD
117, 246, 205, 35, HOLD
126, 247, 212, 35, HOLD
78, 242, 142, 36, HOLD
70, 242, 167, 48, HOLD
53, 241, 196, 31, HOLD
90, 240, 127, 10, HOLD
20, 240, 187, 32, HOLD
38, 238, 191, 43, HOLD
196, 236, 251, 5, HOLD
174, 239, 211, 83, HOLD
105, 242, 132, 44, HOLD
81, 242, 141, 33, HOLD
59, 242, 163, 49, HOLD
101, 241, 218, 18, HOLD
78, 241, 149, 55, HOLD
121, 241, 214, 20, HOLD
118, 242, 174, 29, HOLD
56, 243, 167, 255, HOLD
134, 242, 179, 0, HOLD
179, 243, 236, 24, HOLD
117, 246, 205, 35, HOLD
126, 247, 212, 2, HOLD
142, 248, 249, 42, HOLD
38, 249, 189, 43, HOLD
29, 248, 137, 37, HOLD
54, 246, 86, 34, HOLD
76, 245, 182, 36, HOLD
73, 244, 119, 23, HOLD
32, 244, 70, 53, HOLD
141, 242, 159, 16, HOLD
114, 244, 214, 51, HOLD
99, 244, 183, 37, HOLD
107, 245, 150, 27, HOLD
61, 245, 145, 32, HOLD
51, 244, 168, 25, HOLD
27, 243, 144, 28, HOLD
78, 241, 181, 56, HOLD
98, 241, 95, 14, HOLD
113, 241, 121, 50, HOLD
101, 242, 138, 38, HOLD
70, 242, 149, 76, HOLD
69, 241, 227, 3, HOLD
103, 241, 124, 3, HOLD
74, 251, 208, 15, HOLD
94, 250, 185, 19, HOLD
114, 250, 155, 56, HOLD
63, 251, 147, 49, HOLD
72, 250, 160, 13, HOLD
36, 250, 165, 27, HOLD
101, 248, 218, 26, HOLD
105, 249, 161, 47, HOLD
80, 249, 253, 32, HOLD
110, 249, 115, 28, HOLD
67, 249, 142, 53, HOLD
108, 249, 139, 29, HOLD
92, 249, 166, 42, HOLD
63, 249, 200, 29, HOLD
48, 248, 255, 14, HOLD
24, 247, 226, 17, HOLD
31, 245, 143, 29, HOLD
60, 243, 110, 54, HOLD
21, 242, 171, 16, HOLD
48, 240, 142, 31, HOLD
47, 239, 69, 93, HOLD
54, 238, 0, 19, HOLD
46, 236, 88, 31, HOLD
81, 235, 165, 63, HOLD
48, 235, 180, 14, HOLD
0, 233, 160, 19, HOLD
52, 230, 220, 42, HOLD
110, 229, 144, 21, HOLD
120, 230, 207, 64, HOLD
255, 231, 203, 3, HOLD
235, 236, 188, 46, HOLD
14, 240, 162, 49, HOLD
76, 238, 148, 58, HOLD
53, 238, 135, 24, HOLD
7, 236, 138, 22, HOLD
167, 234, 227, 23, HOLD
156, 236, 201, 41, HOLD
105, 238, 147, 37, HOLD
64, 239, 118, 46, HOLD
137, 238, 172, 35, HOLD
80, 239, 170, 22, HOLD
54, 239, 149, 22, HOLD
48, 240, 142, 31, HOLD
47, 239, 69, 93, HOLD
54, 238, 0, 19, HOLD
46, 236, 88, 31, HOLD
81, 235, 165, 63, HOLD
48, 235, 180, 14, HOLD
0, 233, 160, 19, HOLD
52, 230, 220, 42, HOLD
110, 229, 144, 21, HOLD
120, 230, 207, 64, HOLD
255, 231, 203, 3, HOLD
235, 236, 188, 46, HOLD
14, 240, 162, 49, HOLD
76, 238, 148, 58, HOLD
53, 238, 135, 24, HOLD
7, 236, 138, 22, HOLD
167, 234, 227, 23, HOLD
156, 236, 201, 41, HOLD
105, 238, 147, 37, HOLD
64, 239, 118, 46, HOLD
137, 238, 172, 35, HOLD
80, 239, 170, 22, HOLD
54, 239, 149, 18, HOLD
79, 238, 153, 54, HOLD
46, 238, 173, 52, HOLD
63, 236, 165, 22, HOLD
152, 235, 138, 28, HOLD
134, 237, 158, 37, HOLD
97, 239, 140, 33, HOLD
113, 239, 182, 18, HOLD
58, 240, 122, 78, HOLD
44, 239, 139, 24, HOLD
110, 237, 175, 50, HOLD
78, 238, 176, 34, HOLD
66, 237, 203, 24, HOLD
86, 237, 162, 22, HOLD
131, 236, 120, 38, HOLD
76, 238, 152, 60, HOLD
178, 237, 116, 3, HOLD
120, 240, 93, 52, HOLD
164, 241, 125, 16, HOLD
133, 243, 54, 43, HOLD
88, 244, 173, 43, HOLD
46, 238, 173, 52, HOLD
63, 236, 165, 22, HOLD
152, 235, 138, 28, HOLD
134, 237, 158, 37, HOLD
97, 239, 140, 33, HOLD
113, 239, 182, 18, HOLD
58, 240, 122, 78, HOLD
44, 239, 139, 24, HOLD
110, 237, 175, 50, HOLD
78, 238, 176, 34, HOLD
66, 237, 203, 24, HOLD
86, 237, 162, 22, HOLD
131, 236, 120, 38, HOLD
76, 238, 152, 60, HOLD
178, 237, 116, 3, HOLD
120, 240, 93, 52, HOLD
164, 241, 125, 16, HOLD
133, 243, 54, 43, HOLD
88, 244, 173, 60, HOLD
83, 244, 221, 31, HOLD
32, 244, 182, 36, HOLD
80, 242, 165, 24, HOLD
73, 242, 135, 33, HOLD
76, 242, 153, 45, HOLD
93, 241, 153, 43, HOLD
104, 241, 153, 22, HOLD
122, 242, 153, 43, HOLD
76, 243, 153, 34, HOLD
35, 242, 153, 22, HOLD
55, 240, 156, 57, HOLD
144, 239, 138, 11, HOLD
112, 241, 154, 54, HOLD
86, 242, 118, 28, HOLD
73, 242, 171, 56, HOLD
85, 241, 173, 29, HOLD
102, 241, 198, 31, HOLD
49, 241, 174, 23, HOLD
120, 240, 156, 29, HOLD
104, 241, 181, 46, HOLD
101, 241, 126, 35, HOLD
79, 242, 113, 37, HOLD
129, 241, 94, 37, HOLD
32, 244, 182, 36, HOLD
80, 242, 165, 24, HOLD
73, 242, 135, 33, HOLD
76, 242, 153, 45, HOLD
93, 241, 153, 43, HOLD
104, 241, 153, 22, HOLD
122, 242, 153, 43, HOLD
76, 243, 153, 34, HOLD
35, 242, 153, 22, HOLD
55, 240, 156, 57, HOLD
144, 239, 138, 11, HOLD
112, 241, 154, 54, HOLD
86, 242, 118, 28, HOLD
73, 242, 171, 56, HOLD
85, 241, 173, 29, HOLD
102, 241, 198, 31, HOLD
49, 241, 174, 23, HOLD
120, 240, 156, 29, HOLD
104, 241, 181, 46, HOLD
101, 241, 126, 35, HOLD
79, 242, 113, 37, HOLD
129, 241, 94, 6, HOLD
138, 243, 122, 50, HOLD
78, 244, 142, 36, HOLD
70, 244, 167, 48, HOLD
53, 243, 196, 31, HOLD
90, 242, 127, 10, HOLD
20, 242, 187, 32, HOLD
38, 240, 191, 43, HOLD
196, 238, 251, 5, HOLD
174, 241, 211, 83, HOLD
105, 244, 132, 44, HOLD
81, 244, 141, 33, HOLD
59, 244, 163, 49, HOLD
101, 243, 218, 18, HOLD
78, 243, 149, 55, HOLD
121, 243, 214, 20, HOLD
118, 244, 174, 29, HOLD
56, 245, 167, 255, HOLD
134, 244, 179, 0, HOLD
179, 245, 236, 24, HOLD
117, 248, 205, 35, HOLD
126, 249, 212, 35, HOLD
78, 244, 142, 36, HOLD
70, 244, 167, 48, HOLD
53, 243, 196, 31, HOLD
90, 242, 127, 10, HOLD
20, 242, 187, 32, HOLD
38, 240, 191, 43, HOLD
196, 238, 251, 5, HOLD
174, 241, 211, 83, HOLD
105, 244, 132, 44, HOLD
81, 244, 141, 33, HOLD
59, 244, 163, 49, HOLD
101, 243, 218, 18, HOLD
78, 243, 149, 55, HOLD
121, 243, 214, 20, HOLD
118, 244, 174, 29, HOLD
56, 245, 167, 255, HOLD
134, 244, 179, 0, HOLD
179, 245, 236, 24, HOLD
117, 248, 205, 35, HOLD
126, 249, 212, 2, HOLD
142, 250, 249, 42, HOLD
38, 251, 189, 43, HOLD
29, 250, 137, 37, HOLD
54, 248, 86, 34, HOLD
76, 247, 182, 36, HOLD
73, 246, 119, 23, HOLD
32, 246, 70, 53, HOLD
141, 244, 159, 16, HOLD
114, 246, 214, 51, HOLD
99, 246, 183, 37, HOLD
107, 247, 150, 27, HOLD
61, 247, 145, 32, HOLD
51, 246, 168, 25, HOLD
27, 245, 144, 28, HOLD
78, 243, 181, 56, HOLD
98, 243, 95, 14, HOLD
113, 243, 121, 50, HOLD
101, 244, 138, 38, HOLD
70, 244, 149, 76, HOLD
69, 243, 227, 3, HOLD
