Chg, spotDist, metRelChg, volChg, target
70, 58, 73, 22, BUY
98, 54, 103, 29, BUY
99, 53, 60, 11, BUY
141, 51, 124, 27, BUY
147, 53, 147, 35, BUY
101, 56, 100, 40, BUY
73, 54, 88, 9, BUY
122, 51, 102, 9, BUY
96, 97, 112, 14, BUY
105, 95, 106, 18, BUY
143, 95, 141, 37, BUY
89, 96, 84, 20, BUY
119, 94, 130, 16, BUY
79, 95, 90, 18, BUY
96, 92, 101, 17, BUY
125, 91, 120, 35, BUY
82, 92, 107, 15, BUY
116, 89, 86, 25, BUY
98, 89, 93, 28, BUY
118, 88, 100, 22, BUY
126, 88, 131, 21, BUY
80, 89, 93, 15, BUY
33, 87, 52, 12, BUY
0, 81, 4, 15, BUY
78, 73, 84, 24, BUY
132, 70, 134, 35, BUY
45, 71, 51, 13, BUY
83, 66, 80, 16, BUY
124, 63, 113, 39, BUY
153, 64, 125, 19, BUY
99, 66, 85, 24, BUY
70, 65, 53, 38, BUY
81, 61, 93, 11, BUY
39, 59, 49, 16, BUY
17, 52, 12, 19, BUY
81, 44, 45, 18, BUY
113, 40, 113, 25, HOLD
232, 40, 215, 15, HOLD
255, 49, 255, 31, BUY
11, 60, 0, 21, BUY
91, 51, 80, 188, BUY
119, 49, 129, 21, BUY
51, 49, 54, 18, BUY
154, 44, 157, 21, HOLD
129, 47, 115, 28, BUY
135, 48, 130, 15, BUY
118, 49, 116, 22, BUY
139, 49, 128, 22, BUY
92, 51, 88, 12, BUY
92, 49, 95, 12, BUY
83, 66, 80, 16, BUY
124, 63, 113, 39, BUY
153, 64, 125, 19, BUY
99, 66, 85, 24, BUY
70, 65, 53, 38, BUY
81, 61, 93, 11, BUY
39, 59, 49, 16, BUY
17, 52, 12, 19, BUY
81, 44, 45, 18, BUY
113, 40, 113, 25, HOLD
232, 40, 215, 15, HOLD
255, 49, 255, 31, BUY
11, 60, 0, 21, BUY
91, 51, 80, 188, BUY
119, 49, 129, 21, BUY
51, 49, 54, 18, BUY
154, 44, 157, 21, HOLD
129, 47, 115, 28, BUY
135, 48, 130, 15, BUY
118, 49, 116, 22, BUY
139, 49, 128, 22, BUY
92, 51, 88, 12, BUY
92, 49, 95, 12, BUY
113, 47, 114, 23, BUY
74, 46, 82, 24, HOLD
98, 43, 105, 17, HOLD
156, 41, 132, 19, HOLD
158, 44, 154, 22, HOLD
144, 48, 144, 23, BUY
128, 50, 129, 18, BUY
101, 51, 94, 50, BUY
94, 50, 99, 15, BUY
138, 48, 143, 30, BUY
104, 49, 110, 25, BUY
96, 48, 116, 18, BUY
127, 46, 134, 20, HOLD
148, 47, 124, 14, HOLD
97, 50, 91, 38, BUY
237, 48, 231, 6, BUY
177, 57, 163, 35, BUY
185, 62, 164, 15, BUY
197, 67, 170, 20, BUY
91, 73, 84, 20, BUY
74, 46, 82, 24, HOLD
98, 43, 105, 17, HOLD
156, 41, 132, 19, HOLD
158, 44, 154, 22, HOLD
144, 48, 144, 23, BUY
128, 50, 129, 18, BUY
101, 51, 94, 50, BUY
94, 50, 99, 15, BUY
138, 48, 143, 30, BUY
104, 49, 110, 25, BUY
96, 48, 116, 18, BUY
127, 46, 134, 20, HOLD
148, 47, 124, 14, HOLD
97, 50, 91, 38, BUY
237, 48, 231, 6, BUY
177, 57, 163, 35, BUY
185, 62, 164, 15, BUY
197, 67, 170, 20, BUY
91, 73, 84, 37, BUY
97, 71, 115, 25, BUY
60, 69, 72, 21, BUY
129, 65, 141, 19, BUY
121, 66, 121, 28, BUY
107, 66, 114, 23, BUY
98, 65, 114, 28, BUY
149, 64, 114, 15, BUY
132, 66, 114, 26, BUY
84, 67, 114, 27, BUY
76, 65, 114, 13, BUY
72, 62, 67, 23, BUY
162, 58, 146, 16, BUY
141, 62, 138, 32, BUY
137, 63, 133, 19, BUY
90, 65, 90, 30, BUY
100, 63, 99, 17, BUY
113, 62, 118, 24, BUY
92, 61, 107, 16, BUY
135, 59, 125, 22, BUY
124, 61, 128, 30, BUY
137, 61, 127, 16, BUY
113, 63, 98, 28, BUY
164, 62, 139, 28, BUY
60, 69, 72, 21, BUY
129, 65, 141, 19, BUY
121, 66, 121, 28, BUY
107, 66, 114, 23, BUY
98, 65, 114, 28, BUY
149, 64, 114, 15, BUY
132, 66, 114, 26, BUY
84, 67, 114, 27, BUY
76, 65, 114, 13, BUY
72, 62, 67, 23, BUY
162, 58, 146, 16, BUY
141, 62, 138, 32, BUY
137, 63, 133, 19, BUY
90, 65, 90, 30, BUY
100, 63, 99, 17, BUY
113, 62, 118, 24, BUY
92, 61, 107, 16, BUY
135, 59, 125, 22, BUY
124, 61, 128, 30, BUY
137, 61, 127, 16, BUY
113, 63, 98, 28, BUY
164, 62, 139, 9, BUY
172, 66, 157, 27, BUY
85, 70, 69, 28, BUY
96, 67, 99, 23, BUY
91, 66, 111, 27, BUY
138, 64, 135, 13, BUY
61, 66, 81, 20, BUY
67, 61, 82, 20, BUY
161, 57, 160, 14, BUY
160, 61, 155, 41, BUY
125, 64, 109, 24, BUY
108, 64, 101, 26, BUY
98, 64, 106, 22, BUY
107, 62, 118, 16, BUY
120, 61, 123, 30, BUY
128, 62, 138, 15, BUY
150, 63, 156, 19, BUY
101, 65, 113, 26, BUY
140, 64, 135, 15, BUY
166, 65, 172, 22, BUY
114, 69, 116, 40, BUY
148, 69, 164, 40, BUY
85, 70, 69, 28, BUY
96, 67, 99, 23, BUY
91, 66, 111, 27, BUY
138, 64, 135, 13, BUY
61, 66, 81, 20, BUY
67, 61, 82, 20, BUY
161, 57, 160, 14, BUY
160, 61, 155, 41, BUY
125, 64, 109, 24, BUY
108, 64, 101, 26, BUY
98, 64, 106, 22, BUY
107, 62, 118, 16, BUY
120, 61, 123, 30, BUY
128, 62, 138, 15, BUY
150, 63, 156, 19, BUY
101, 65, 113, 26, BUY
140, 64, 135, 15, BUY
166, 65, 172, 22, BUY
114, 69, 116, 40, BUY
148, 69, 164, 63, BUY
159, 71, 187, 255, BUY
43, 74, 46, 48, BUY
71, 69, 72, 50, BUY
108, 65, 93, 48, BUY
107, 64, 117, 7, BUY
122, 64, 117, 40, BUY
84, 64, 63, 73, BUY
151, 61, 140, 28, BUY
124, 64, 135, 0, BUY
129, 65, 138, 25, BUY
111, 65, 93, 19, BUY
99, 65, 99, 19, BUY
63, 64, 60, 14, BUY
70, 59, 73, 22, BUY
98, 56, 103, 29, BUY
99, 54, 60, 11, BUY
141, 53, 124, 27, BUY
147, 54, 147, 35, BUY
101, 57, 100, 40, BUY
73, 56, 88, 9, BUY
122, 52, 102, 9, BUY
96, 98, 112, 14, BUY
105, 97, 106, 18, BUY
143, 96, 141, 37, BUY
89, 97, 84, 20, BUY
119, 96, 130, 16, BUY
79, 96, 90, 18, BUY
96, 94, 101, 17, BUY
125, 92, 120, 35, BUY
82, 93, 107, 15, BUY
116, 91, 86, 25, BUY
98, 91, 93, 28, BUY
118, 90, 100, 22, BUY
126, 90, 131, 21, BUY
80, 90, 93, 15, BUY
33, 88, 52, 12, BUY
0, 82, 4, 15, BUY
78, 74, 84, 24, BUY
132, 71, 134, 35, BUY
45, 72, 51, 13, BUY
83, 67, 80, 16, BUY
124, 65, 113, 39, BUY
153, 65, 125, 19, BUY
99, 68, 85, 24, BUY
70, 66, 53, 38, BUY
81, 63, 93, 11, BUY
39, 60, 49, 16, BUY
17, 54, 12, 19, BUY
81, 45, 45, 18, BUY
113, 42, 113, 25, HOLD
232, 41, 215, 15, HOLD
255, 51, 255, 31, BUY
11, 61, 0, 21, BUY
91, 53, 80, 188, BUY
119, 50, 129, 21, BUY
51, 51, 54, 18, BUY
154, 45, 157, 21, HOLD
129, 48, 115, 28, BUY
135, 49, 130, 15, BUY
118, 51, 116, 22, BUY
139, 51, 128, 22, BUY
92, 52, 88, 12, BUY
92, 50, 95, 12, BUY
83, 67, 80, 16, BUY
124, 65, 113, 39, BUY
153, 65, 125, 19, BUY
99, 68, 85, 24, BUY
70, 66, 53, 38, BUY
81, 63, 93, 11, BUY
39, 60, 49, 16, BUY
17, 54, 12, 19, BUY
81, 45, 45, 18, BUY
113, 42, 113, 25, HOLD
232, 41, 215, 15, HOLD
255, 51, 255, 31, BUY
11, 61, 0, 21, BUY
91, 53, 80, 188, BUY
119, 50, 129, 21, BUY
51, 51, 54, 18, BUY
154, 45, 157, 21, HOLD
129, 48, 115, 28, BUY
135, 49, 130, 15, BUY
118, 51, 116, 22, BUY
139, 51, 128, 22, BUY
92, 52, 88, 12, BUY
92, 50, 95, 12, BUY
113, 48, 114, 23, BUY
74, 48, 82, 24, BUY
98, 44, 105, 17, HOLD
156, 42, 132, 19, HOLD
158, 46, 154, 22, BUY
144, 49, 144, 23, BUY
128, 51, 129, 18, BUY
101, 52, 94, 50, BUY
94, 51, 99, 15, BUY
138, 49, 143, 30, BUY
104, 51, 110, 25, BUY
96, 50, 116, 18, BUY
127, 48, 134, 20, BUY
148, 49, 124, 14, BUY
97, 51, 91, 38, BUY
237, 49, 231, 6, BUY
177, 59, 163, 35, BUY
185, 63, 164, 15, BUY
197, 68, 170, 20, BUY
91, 74, 84, 20, BUY
74, 48, 82, 24, BUY
98, 44, 105, 17, HOLD
156, 42, 132, 19, HOLD
158, 46, 154, 22, BUY
144, 49, 144, 23, BUY
128, 51, 129, 18, BUY
101, 52, 94, 50, BUY
94, 51, 99, 15, BUY
138, 49, 143, 30, BUY
104, 51, 110, 25, BUY
96, 50, 116, 18, BUY
127, 48, 134, 20, BUY
148, 49, 124, 14, BUY
97, 51, 91, 38, BUY
237, 49, 231, 6, BUY
177, 59, 163, 35, BUY
185, 63, 164, 15, BUY
197, 68, 170, 20, BUY
91, 74, 84, 37, BUY
97, 72, 115, 25, BUY
60, 71, 72, 21, BUY
129, 66, 141, 19, BUY
121, 67, 121, 28, BUY
107, 67, 114, 23, BUY
98, 67, 114, 28, BUY
149, 65, 114, 15, BUY
132, 68, 114, 26, BUY
84, 69, 114, 27, BUY
76, 66, 114, 13, BUY
72, 63, 67, 23, BUY
162, 60, 146, 16, BUY
141, 63, 138, 32, BUY
137, 65, 133, 19, BUY
90, 66, 90, 30, BUY
100, 64, 99, 17, BUY
113, 63, 118, 24, BUY
92, 63, 107, 16, BUY
135, 61, 125, 22, BUY
124, 62, 128, 30, BUY
137, 63, 127, 16, BUY
113, 64, 98, 28, BUY
164, 64, 139, 28, BUY
60, 71, 72, 21, BUY
129, 66, 141, 19, BUY
121, 67, 121, 28, BUY
107, 67, 114, 23, BUY
98, 67, 114, 28, BUY
149, 65, 114, 15, BUY
132, 68, 114, 26, BUY
84, 69, 114, 27, BUY
76, 66, 114, 13, BUY
72, 63, 67, 23, BUY
162, 60, 146, 16, BUY
141, 63, 138, 32, BUY
137, 65, 133, 19, BUY
90, 66, 90, 30, BUY
100, 64, 99, 17, BUY
113, 63, 118, 24, BUY
92, 63, 107, 16, BUY
135, 61, 125, 22, BUY
124, 62, 128, 30, BUY
137, 63, 127, 16, BUY
113, 64, 98, 28, BUY
164, 64, 139, 9, BUY
172, 67, 157, 27, BUY
85, 71, 69, 28, BUY
96, 69, 99, 23, BUY
91, 67, 111, 27, BUY
138, 65, 135, 13, BUY
61, 67, 81, 20, BUY
67, 63, 82, 20, BUY
161, 59, 160, 14, BUY
160, 62, 155, 41, BUY
125, 65, 109, 24, BUY
108, 66, 101, 26, BUY
98, 65, 106, 22, BUY
107, 64, 118, 16, BUY
120, 63, 123, 30, BUY
128, 63, 138, 15, BUY
150, 64, 156, 19, BUY
101, 66, 113, 26, BUY
140, 65, 135, 15, BUY
166, 67, 172, 22, BUY
114, 70, 116, 40, BUY
148, 70, 164, 40, BUY
85, 71, 69, 28, BUY
96, 69, 99, 23, BUY
91, 67, 111, 27, BUY
138, 65, 135, 13, BUY
61, 67, 81, 20, BUY
67, 63, 82, 20, BUY
161, 59, 160, 14, BUY
160, 62, 155, 41, BUY
125, 65, 109, 24, BUY
108, 66, 101, 26, BUY
98, 65, 106, 22, BUY
107, 64, 118, 16, BUY
120, 63, 123, 30, BUY
128, 63, 138, 15, BUY
150, 64, 156, 19, BUY
101, 66, 113, 26, BUY
140, 65, 135, 15, BUY
166, 67, 172, 22, BUY
114, 70, 116, 40, BUY
148, 70, 164, 63, BUY
159, 72, 187, 255, BUY
43, 75, 46, 48, BUY
71, 70, 72, 50, BUY
108, 66, 93, 48, BUY
107, 66, 117, 7, BUY
122, 65, 117, 40, BUY
84, 65, 63, 73, BUY
151, 63, 140, 28, BUY
124, 65, 135, 0, BUY
129, 66, 138, 25, BUY
111, 67, 93, 19, BUY
99, 66, 99, 19, BUY
63, 65, 60, 14, BUY
70, 61, 73, 22, BUY
98, 57, 103, 29, BUY
99, 55, 60, 11, BUY
141, 54, 124, 27, BUY
147, 56, 147, 35, BUY
101, 58, 100, 40, BUY
73, 57, 88, 9, BUY
122, 53, 102, 9, BUY
96, 99, 112, 14, BUY
105, 98, 106, 18, BUY
143, 97, 141, 37, BUY
89, 99, 84, 20, BUY
119, 97, 130, 16, BUY
79, 97, 90, 18, BUY
96, 95, 101, 17, BUY
125, 94, 120, 35, BUY
82, 94, 107, 15, BUY
116, 92, 86, 25, BUY
98, 92, 93, 28, BUY
118, 91, 100, 22, BUY
126, 91, 131, 21, BUY
80, 91, 93, 15, BUY
33, 89, 52, 12, BUY
0, 84, 4, 15, BUY
78, 76, 84, 24, BUY
132, 73, 134, 35, BUY
45, 74, 51, 13, BUY
83, 69, 80, 16, BUY
124, 66, 113, 39, BUY
153, 66, 125, 19, BUY
99, 69, 85, 24, BUY
70, 68, 53, 38, BUY
81, 64, 93, 11, BUY
39, 61, 49, 16, BUY
17, 55, 12, 19, BUY
81, 46, 45, 18, BUY
113, 43, 113, 25, BUY
232, 43, 215, 15, HOLD
255, 52, 255, 31, BUY
11, 63, 0, 21, BUY
91, 54, 80, 188, BUY
119, 52, 129, 21, BUY
51, 52, 54, 18, BUY
154, 46, 157, 21, BUY
129, 49, 115, 28, BUY
135, 50, 130, 15, BUY
118, 52, 116, 22, BUY
139, 52, 128, 22, BUY
92, 54, 88, 12, BUY
92, 52, 95, 12, BUY
83, 69, 80, 16, BUY
124, 66, 113, 39, BUY
153, 66, 125, 19, BUY
99, 69, 85, 24, BUY
70, 68, 53, 38, BUY
81, 64, 93, 11, BUY
39, 61, 49, 16, BUY
17, 55, 12, 19, BUY
81, 46, 45, 18, BUY
113, 43, 113, 25, BUY
232, 43, 215, 15, HOLD
255, 52, 255, 31, BUY
11, 63, 0, 21, BUY
91, 54, 80, 188, BUY
119, 52, 129, 21, BUY
51, 52, 54, 18, BUY
154, 46, 157, 21, BUY
129, 49, 115, 28, BUY
135, 50, 130, 15, BUY
118, 52, 116, 22, BUY
139, 52, 128, 22, BUY
92, 54, 88, 12, BUY
92, 52, 95, 12, BUY
113, 49, 114, 23, BUY
74, 49, 82, 24, BUY
98, 45, 105, 17, HOLD
156, 44, 132, 19, HOLD
158, 47, 154, 22, BUY
144, 51, 144, 23, BUY
128, 53, 129, 18, BUY
101, 54, 94, 50, BUY
94, 52, 99, 15, BUY
138, 50, 143, 30, BUY
104, 52, 110, 25, BUY
96, 51, 116, 18, BUY
127, 49, 134, 20, BUY
148, 50, 124, 14, BUY
97, 52, 91, 38, BUY
237, 51, 231, 6, BUY
177, 60, 163, 35, BUY
185, 65, 164, 15, BUY
197, 70, 170, 20, BUY
91, 75, 84, 20, HOLD
74, 49, 82, 24, BUY
98, 45, 105, 17, HOLD
156, 44, 132, 19, HOLD
158, 47, 154, 22, BUY
144, 51, 144, 23, BUY
128, 53, 129, 18, BUY
101, 54, 94, 50, BUY
94, 52, 99, 15, BUY
138, 50, 143, 30, BUY
104, 52, 110, 25, BUY
96, 51, 116, 18, BUY
127, 49, 134, 20, BUY
148, 50, 124, 14, BUY
97, 52, 91, 38, BUY
237, 51, 231, 6, BUY
177, 60, 163, 35, BUY
185, 65, 164, 15, BUY
197, 70, 170, 20, BUY
91, 75, 84, 37, BUY
97, 73, 115, 25, BUY
60, 72, 72, 21, BUY
129, 68, 141, 19, BUY
121, 69, 121, 28, BUY
107, 69, 114, 23, BUY
98, 68, 114, 28, BUY
149, 67, 114, 15, BUY
132, 69, 114, 26, BUY
84, 70, 114, 27, BUY
76, 68, 114, 13, BUY
72, 64, 67, 23, BUY
162, 61, 146, 16, BUY
141, 64, 138, 32, BUY
137, 66, 133, 19, BUY
90, 68, 90, 30, BUY
100, 66, 99, 17, BUY
113, 64, 118, 24, BUY
92, 64, 107, 16, BUY
135, 62, 125, 22, BUY
124, 63, 128, 30, BUY
137, 64, 127, 16, BUY
113, 65, 98, 28, BUY
164, 65, 139, 28, BUY
60, 72, 72, 21, BUY
129, 68, 141, 19, BUY
121, 69, 121, 28, BUY
107, 69, 114, 23, BUY
98, 68, 114, 28, BUY
149, 67, 114, 15, BUY
132, 69, 114, 26, BUY
84, 70, 114, 27, BUY
76, 68, 114, 13, BUY
72, 64, 67, 23, BUY
162, 61, 146, 16, BUY
141, 64, 138, 32, BUY
137, 66, 133, 19, BUY
90, 68, 90, 30, BUY
100, 66, 99, 17, BUY
113, 64, 118, 24, BUY
92, 64, 107, 16, BUY
135, 62, 125, 22, BUY
124, 63, 128, 30, BUY
137, 64, 127, 16, BUY
113, 65, 98, 28, BUY
164, 65, 139, 9, BUY
172, 69, 157, 27, BUY
85, 72, 69, 28, BUY
96, 70, 99, 23, BUY
91, 69, 111, 27, BUY
138, 67, 135, 13, BUY
61, 68, 81, 20, BUY
67, 64, 82, 20, BUY
161, 60, 160, 14, BUY
160, 63, 155, 41, BUY
125, 66, 109, 24, BUY
108, 67, 101, 26, BUY
98, 66, 106, 22, BUY
107, 65, 118, 16, BUY
120, 64, 123, 30, BUY
128, 64, 138, 15, BUY
150, 65, 156, 19, BUY
101, 68, 113, 26, BUY
140, 66, 135, 15, BUY
166, 68, 172, 22, BUY
114, 72, 116, 40, BUY
148, 71, 164, 40, BUY
85, 72, 69, 28, BUY
96, 70, 99, 23, BUY
91, 69, 111, 27, BUY
138, 67, 135, 13, BUY
61, 68, 81, 20, BUY
67, 64, 82, 20, BUY
161, 60, 160, 14, BUY
160, 63, 155, 41, BUY
125, 66, 109, 24, BUY
108, 67, 101, 26, BUY
98, 66, 106, 22, BUY
107, 65, 118, 16, BUY
120, 64, 123, 30, BUY
128, 64, 138, 15, BUY
150, 65, 156, 19, BUY
101, 68, 113, 26, BUY
140, 66, 135, 15, BUY
166, 68, 172, 22, BUY
114, 72, 116, 40, BUY
148, 71, 164, 63, BUY
159, 74, 187, 255, BUY
43, 77, 46, 48, BUY
71, 71, 72, 50, BUY
108, 68, 93, 48, BUY
107, 67, 117, 7, BUY
122, 66, 117, 40, BUY
84, 67, 63, 73, BUY
151, 64, 140, 28, BUY
124, 67, 135, 0, BUY
129, 67, 138, 25, BUY
111, 68, 93, 19, BUY
99, 68, 99, 19, BUY
63, 66, 60, 14, BUY
70, 62, 73, 22, BUY
98, 58, 103, 29, BUY
99, 57, 60, 11, BUY
141, 55, 124, 27, BUY
147, 57, 147, 35, BUY
101, 59, 100, 40, BUY
73, 58, 88, 9, BUY
122, 55, 102, 9, BUY
96, 101, 112, 14, BUY
105, 99, 106, 18, BUY
143, 99, 141, 37, BUY
89, 100, 84, 20, BUY
119, 98, 130, 16, BUY
79, 99, 90, 18, BUY
96, 96, 101, 17, BUY
125, 95, 120, 35, BUY
82, 96, 107, 15, BUY
116, 93, 86, 25, BUY
98, 93, 93, 28, BUY
118, 92, 100, 22, BUY
126, 92, 131, 21, BUY
80, 93, 93, 15, BUY
33, 91, 52, 12, BUY
0, 85, 4, 15, BUY
78, 77, 84, 24, BUY
132, 74, 134, 35, BUY
45, 75, 51, 13, BUY
83, 70, 80, 16, BUY
124, 67, 113, 39, BUY
153, 68, 125, 19, BUY
99, 70, 85, 24, BUY
70, 69, 53, 38, BUY
81, 65, 93, 11, BUY
39, 63, 49, 16, BUY
17, 56, 12, 19, BUY
81, 48, 45, 18, BUY
113, 44, 113, 25, BUY
232, 44, 215, 15, BUY
255, 53, 255, 31, BUY
11, 64, 0, 21, BUY
91, 55, 80, 188, BUY
119, 53, 129, 21, BUY
51, 53, 54, 18, BUY
154, 48, 157, 21, BUY
129, 51, 115, 28, BUY
135, 52, 130, 15, BUY
118, 53, 116, 22, BUY
139, 53, 128, 22, BUY
92, 55, 88, 12, BUY
92, 53, 95, 12, BUY
83, 70, 80, 16, BUY
124, 67, 113, 39, BUY
153, 68, 125, 19, BUY
99, 70, 85, 24, BUY
70, 69, 53, 38, BUY
81, 65, 93, 11, BUY
39, 63, 49, 16, BUY
17, 56, 12, 19, BUY
81, 48, 45, 18, BUY
113, 44, 113, 25, BUY
232, 44, 215, 15, BUY
255, 53, 255, 31, BUY
11, 64, 0, 21, BUY
91, 55, 80, 188, BUY
119, 53, 129, 21, BUY
51, 53, 54, 18, BUY
154, 48, 157, 21, BUY
129, 51, 115, 28, BUY
135, 52, 130, 15, BUY
118, 53, 116, 22, BUY
139, 53, 128, 22, BUY
92, 55, 88, 12, BUY
92, 53, 95, 12, BUY
113, 51, 114, 23, BUY
74, 50, 82, 24, BUY
98, 47, 105, 17, BUY
156, 45, 132, 19, BUY
158, 48, 154, 22, BUY
144, 52, 144, 23, BUY
128, 54, 129, 18, BUY
101, 55, 94, 50, BUY
94, 54, 99, 15, BUY
138, 52, 143, 30, BUY
104, 53, 110, 25, BUY
96, 52, 116, 18, BUY
127, 50, 134, 20, BUY
148, 51, 124, 14, BUY
97, 54, 91, 38, BUY
237, 52, 231, 6, BUY
177, 61, 163, 35, BUY
185, 66, 164, 15, BUY
197, 71, 170, 20, BUY
91, 77, 84, 20, HOLD
74, 50, 82, 24, BUY
98, 47, 105, 17, BUY
156, 45, 132, 19, BUY
158, 48, 154, 22, BUY
144, 52, 144, 23, BUY
128, 54, 129, 18, BUY
101, 55, 94, 50, BUY
94, 54, 99, 15, BUY
138, 52, 143, 30, BUY
104, 53, 110, 25, BUY
96, 52, 116, 18, BUY
127, 50, 134, 20, BUY
148, 51, 124, 14, BUY
97, 54, 91, 38, BUY
237, 52, 231, 6, BUY
177, 61, 163, 35, BUY
185, 66, 164, 15, BUY
197, 71, 170, 20, BUY
91, 77, 84, 37, BUY
97, 75, 115, 25, BUY
60, 73, 72, 21, BUY
129, 69, 141, 19, BUY
121, 70, 121, 28, BUY
107, 70, 114, 23, BUY
98, 69, 114, 28, BUY
149, 68, 114, 15, BUY
132, 70, 114, 26, BUY
84, 71, 114, 27, BUY
76, 69, 114, 13, BUY
72, 66, 67, 23, BUY
162, 62, 146, 16, BUY
141, 66, 138, 32, BUY
137, 67, 133, 19, BUY
90, 69, 90, 30, BUY
100, 67, 99, 17, BUY
113, 66, 118, 24, BUY
92, 65, 107, 16, BUY
135, 63, 125, 22, BUY
124, 65, 128, 30, BUY
137, 65, 127, 16, BUY
113, 67, 98, 28, BUY
164, 66, 139, 28, BUY
60, 73, 72, 21, BUY
129, 69, 141, 19, BUY
121, 70, 121, 28, BUY
107, 70, 114, 23, BUY
98, 69, 114, 28, BUY
149, 68, 114, 15, BUY
132, 70, 114, 26, BUY
84, 71, 114, 27, BUY
76, 69, 114, 13, BUY
72, 66, 67, 23, BUY
162, 62, 146, 16, BUY
141, 66, 138, 32, BUY
137, 67, 133, 19, BUY
90, 69, 90, 30, BUY
100, 67, 99, 17, BUY
113, 66, 118, 24, BUY
92, 65, 107, 16, BUY
135, 63, 125, 22, BUY
124, 65, 128, 30, BUY
137, 65, 127, 16, BUY
113, 67, 98, 28, BUY
164, 66, 139, 9, BUY
172, 70, 157, 27, BUY
85, 74, 69, 28, BUY
96, 71, 99, 23, BUY
91, 70, 111, 27, BUY
138, 68, 135, 13, BUY
61, 70, 81, 20, BUY
67, 65, 82, 20, BUY
161, 61, 160, 14, BUY
160, 65, 155, 41, BUY
125, 68, 109, 24, BUY
108, 68, 101, 26, BUY
98, 68, 106, 22, BUY
107, 66, 118, 16, BUY
120, 65, 123, 30, BUY
128, 66, 138, 15, BUY
150, 66, 156, 19, BUY
101, 69, 113, 26, BUY
140, 68, 135, 15, BUY
166, 69, 172, 22, BUY
114, 73, 116, 40, BUY
148, 73, 164, 40, BUY
85, 74, 69, 28, BUY
96, 71, 99, 23, BUY
91, 70, 111, 27, BUY
138, 68, 135, 13, BUY
61, 70, 81, 20, BUY
67, 65, 82, 20, BUY
161, 61, 160, 14, BUY
160, 65, 155, 41, BUY
125, 68, 109, 24, BUY
108, 68, 101, 26, BUY
98, 68, 106, 22, BUY
107, 66, 118, 16, BUY
120, 65, 123, 30, BUY
128, 66, 138, 15, BUY
150, 66, 156, 19, BUY
101, 69, 113, 26, BUY
140, 68, 135, 15, BUY
166, 69, 172, 22, BUY
114, 73, 116, 40, BUY
148, 73, 164, 63, BUY
159, 75, 187, 255, BUY
43, 78, 46, 48, BUY
71, 73, 72, 50, BUY
108, 69, 93, 48, BUY
107, 68, 117, 7, BUY
122, 68, 117, 40, BUY
84, 68, 63, 73, BUY
151, 65, 140, 28, BUY
124, 68, 135, 0, BUY
129, 69, 138, 25, BUY
111, 69, 93, 19, BUY
99, 69, 99, 19, BUY
63, 67, 60, 14, BUY
70, 63, 73, 22, BUY
98, 60, 103, 29, BUY
99, 58, 60, 11, BUY
141, 57, 124, 27, BUY
147, 58, 147, 35, BUY
101, 61, 100, 40, BUY
73, 60, 88, 9, BUY
122, 56, 102, 9, BUY
96, 102, 112, 14, BUY
105, 101, 106, 18, BUY
143, 100, 141, 37, BUY
89, 101, 84, 20, BUY
119, 100, 130, 16, BUY
79, 100, 90, 18, BUY
96, 98, 101, 17, BUY
125, 96, 120, 35, BUY
82, 97, 107, 15, BUY
116, 95, 86, 25, BUY
98, 95, 93, 28, BUY
118, 94, 100, 22, BUY
126, 94, 131, 21, BUY
80, 94, 93, 15, BUY
33, 92, 52, 12, BUY
0, 86, 4, 15, BUY
78, 78, 84, 24, BUY
132, 75, 134, 35, BUY
45, 76, 51, 13, BUY
83, 71, 80, 16, BUY
124, 69, 113, 39, BUY
153, 69, 125, 19, BUY
99, 72, 85, 24, BUY
70, 70, 53, 38, BUY
81, 67, 93, 11, BUY
39, 64, 49, 16, BUY
17, 58, 12, 19, BUY
81, 49, 45, 18, BUY
113, 46, 113, 25, BUY
232, 45, 215, 15, BUY
255, 55, 255, 31, BUY
11, 65, 0, 21, BUY
91, 57, 80, 188, BUY
119, 54, 129, 21, BUY
51, 55, 54, 18, BUY
154, 49, 157, 21, BUY
129, 52, 115, 28, BUY
135, 53, 130, 15, BUY
118, 55, 116, 22, BUY
139, 55, 128, 22, BUY
92, 56, 88, 12, BUY
92, 54, 95, 12, BUY
83, 71, 80, 16, BUY
124, 69, 113, 39, BUY
153, 69, 125, 19, BUY
99, 72, 85, 24, BUY
70, 70, 53, 38, BUY
81, 67, 93, 11, BUY
39, 64, 49, 16, BUY
17, 58, 12, 19, BUY
81, 49, 45, 18, BUY
113, 46, 113, 25, BUY
232, 45, 215, 15, BUY
255, 55, 255, 31, BUY
11, 65, 0, 21, BUY
91, 57, 80, 188, BUY
119, 54, 129, 21, BUY
51, 55, 54, 18, BUY
154, 49, 157, 21, BUY
129, 52, 115, 28, BUY
135, 53, 130, 15, BUY
118, 55, 116, 22, BUY
139, 55, 128, 22, BUY
92, 56, 88, 12, BUY
92, 54, 95, 12, BUY
113, 52, 114, 23, BUY
74, 52, 82, 24, BUY
98, 48, 105, 17, BUY
156, 46, 132, 19, BUY
158, 50, 154, 22, BUY
144, 53, 144, 23, BUY
128, 55, 129, 18, BUY
101, 56, 94, 50, BUY
94, 55, 99, 15, BUY
138, 53, 143, 30, BUY
104, 55, 110, 25, BUY
96, 54, 116, 18, BUY
