Chg, spotDist, metRelChg, volChg, target
199, 209, 120, 38, HOLD
191, 214, 117, 69, HOLD
102, 219, 159, 81, HOLD
113, 217, 110, 72, HOLD
141, 216, 167, 49, HOLD
105, 217, 154, 25, HOLD
169, 215, 169, 74, HOLD
193, 218, 199, 74, HOLD
24, 240, 67, 4, HOLD
0, 232, 32, 37, HOLD
57, 223, 60, 93, HOLD
157, 218, 168, 84, HOLD
70, 220, 108, 24, HOLD
126, 216, 153, 36, HOLD
123, 215, 100, 78, HOLD
255, 215, 255, 28, HOLD
154, 224, 163, 104, HOLD
114, 226, 119, 75, HOLD
72, 225, 92, 32, HOLD
36, 221, 65, 18, HOLD
50, 214, 81, 74, HOLD
150, 208, 135, 38, HOLD
121, 209, 122, 59, HOLD
199, 209, 120, 38, HOLD
191, 214, 117, 69, HOLD
102, 219, 159, 81, HOLD
113, 217, 110, 72, HOLD
141, 216, 167, 49, HOLD
105, 217, 154, 25, HOLD
169, 215, 169, 74, HOLD
193, 218, 199, 34, HOLD
176, 223, 182, 52, HOLD
88, 226, 62, 74, HOLD
131, 223, 99, 47, HOLD
135, 224, 157, 43, HOLD
103, 224, 116, 28, HOLD
128, 222, 136, 73, HOLD
125, 222, 173, 59, HOLD
93, 222, 102, 22, HOLD
207, 219, 182, 26, HOLD
204, 225, 209, 69, HOLD
127, 230, 108, 79, HOLD
116, 230, 104, 33, HOLD
106, 229, 97, 78, HOLD
68, 228, 63, 49, HOLD
114, 223, 100, 68, HOLD
98, 222, 105, 34, HOLD
63, 220, 77, 40, HOLD
109, 215, 104, 62, HOLD
209, 214, 193, 62, HOLD
131, 223, 99, 47, HOLD
135, 224, 157, 43, HOLD
103, 224, 116, 28, HOLD
128, 222, 136, 73, HOLD
125, 222, 173, 59, HOLD
93, 222, 102, 22, HOLD
207, 219, 182, 26, HOLD
204, 225, 209, 69, HOLD
127, 230, 108, 79, HOLD
116, 230, 104, 33, HOLD
106, 229, 97, 78, HOLD
68, 228, 63, 49, HOLD
114, 223, 100, 68, HOLD
98, 222, 105, 34, HOLD
63, 220, 77, 40, HOLD
109, 215, 104, 62, HOLD
209, 214, 193, 25, HOLD
159, 220, 186, 114, HOLD
252, 222, 216, 0, HOLD
181, 231, 141, 255, HOLD
196, 234, 147, 44, HOLD
191, 239, 118, 61, HOLD
97, 243, 91, 35, HOLD
64, 241, 75, 19, HOLD
74, 236, 111, 72, HOLD
116, 233, 124, 39, HOLD
89, 232, 67, 72, HOLD
156, 229, 125, 71, HOLD
132, 231, 125, 54, HOLD
173, 231, 125, 17, HOLD
181, 234, 125, 94, HOLD
115, 238, 125, 59, HOLD
81, 237, 125, 23, HOLD
128, 234, 159, 81, HOLD
162, 234, 119, 44, HOLD
141, 236, 126, 47, HOLD
174, 237, 178, 31, HOLD
89, 240, 91, 77, HOLD
132, 237, 149, 56, HOLD
124, 238, 138, 36, HOLD
70, 237, 85, 65, HOLD
154, 233, 140, 65, HOLD
181, 231, 141, 255, HOLD
196, 234, 147, 44, HOLD
191, 239, 118, 61, HOLD
97, 243, 91, 35, HOLD
64, 241, 75, 19, HOLD
74, 236, 111, 72, HOLD
116, 233, 124, 39, HOLD
89, 232, 67, 72, HOLD
156, 229, 125, 71, HOLD
132, 231, 125, 54, HOLD
173, 231, 125, 17, HOLD
181, 234, 125, 94, HOLD
115, 238, 125, 59, HOLD
81, 237, 125, 23, HOLD
128, 234, 159, 81, HOLD
162, 234, 119, 44, HOLD
141, 236, 126, 47, HOLD
174, 237, 178, 31, HOLD
89, 240, 91, 77, HOLD
132, 237, 149, 56, HOLD
124, 238, 138, 36, HOLD
70, 237, 85, 65, HOLD
154, 233, 140, 33, HOLD
55, 235, 15, 20, HOLD
165, 230, 154, 72, HOLD
159, 232, 158, 108, HOLD
152, 235, 89, 18, HOLD
166, 236, 121, 60, HOLD
156, 239, 172, 63, HOLD
130, 241, 155, 56, HOLD
65, 241, 87, 47, HOLD
148, 236, 139, 53, HOLD
53, 238, 93, 36, HOLD
87, 233, 133, 66, HOLD
205, 230, 215, 20, HOLD
124, 235, 80, 90, HOLD
141, 235, 119, 65, HOLD
129, 236, 126, 54, HOLD
86, 236, 93, 62, HOLD
64, 233, 58, 11, HOLD
66, 228, 36, 69, HOLD
113, 224, 114, 36, HOLD
98, 223, 66, 36, HOLD
124, 238, 138, 36, HOLD
70, 237, 85, 65, HOLD
154, 233, 140, 33, HOLD
55, 235, 15, 20, HOLD
165, 230, 154, 72, HOLD
159, 232, 158, 108, HOLD
152, 235, 89, 18, HOLD
166, 236, 121, 60, HOLD
156, 239, 172, 63, HOLD
130, 241, 155, 56, HOLD
65, 241, 87, 47, HOLD
148, 236, 139, 53, HOLD
53, 238, 93, 36, HOLD
87, 233, 133, 66, HOLD
205, 230, 215, 20, HOLD
124, 235, 80, 90, HOLD
141, 235, 119, 65, HOLD
129, 236, 126, 54, HOLD
86, 236, 93, 62, HOLD
64, 233, 58, 11, HOLD
66, 228, 36, 69, HOLD
113, 224, 114, 36, HOLD
98, 223, 66, 71, HOLD
96, 220, 115, 56, HOLD
188, 218, 196, 36, HOLD
104, 222, 61, 50, HOLD
83, 221, 64, 58, HOLD
132, 217, 137, 42, HOLD
104, 218, 104, 39, HOLD
77, 216, 116, 47, HOLD
82, 212, 97, 53, HOLD
76, 208, 31, 40, HOLD
29, 204, 0, 36, HOLD
173, 196, 188, 47, HOLD
159, 200, 171, 124, HOLD
166, 202, 142, 31, HOLD
109, 205, 114, 51, HOLD
132, 204, 143, 61, HOLD
145, 204, 134, 62, HOLD
107, 205, 112, 41, HOLD
90, 203, 110, 31, HOLD
108, 200, 145, 31, HOLD
121, 248, 131, 43, HOLD
174, 247, 176, 26, HOLD
205, 250, 196, 43, HOLD
117, 255, 125, 25, HOLD
92, 254, 125, 74, HOLD
77, 252, 95, 39, HOLD
116, 249, 124, 41, HOLD
155, 248, 148, 96, HOLD
121, 250, 135, 34, HOLD
92, 249, 89, 29, HOLD
47, 247, 53, 56, HOLD
148, 241, 189, 30, HOLD
180, 243, 197, 103, HOLD
112, 246, 174, 47, HOLD
188, 245, 176, 33, HOLD
110, 249, 111, 91, HOLD
150, 248, 135, 48, HOLD
108, 249, 100, 66, HOLD
84, 248, 112, 37, HOLD
24, 245, 67, 4, HOLD
0, 238, 32, 37, HOLD
57, 228, 60, 93, HOLD
157, 223, 168, 84, HOLD
70, 225, 108, 24, HOLD
126, 221, 153, 36, HOLD
123, 221, 100, 78, HOLD
255, 220, 255, 28, HOLD
154, 230, 163, 104, HOLD
114, 231, 119, 75, HOLD
72, 230, 92, 32, HOLD
36, 226, 65, 18, HOLD
50, 219, 81, 74, HOLD
150, 213, 135, 38, HOLD
121, 215, 122, 59, HOLD
199, 214, 120, 38, HOLD
191, 220, 117, 69, HOLD
102, 224, 159, 81, HOLD
113, 222, 110, 72, HOLD
141, 221, 167, 49, HOLD
105, 222, 154, 25, HOLD
169, 220, 169, 74, HOLD
193, 223, 199, 74, HOLD
24, 245, 67, 4, HOLD
0, 238, 32, 37, HOLD
57, 228, 60, 93, HOLD
157, 223, 168, 84, HOLD
70, 225, 108, 24, HOLD
126, 221, 153, 36, HOLD
123, 221, 100, 78, HOLD
255, 220, 255, 28, HOLD
154, 230, 163, 104, HOLD
114, 231, 119, 75, HOLD
72, 230, 92, 32, HOLD
36, 226, 65, 18, HOLD
50, 219, 81, 74, HOLD
150, 213, 135, 38, HOLD
121, 215, 122, 59, HOLD
199, 214, 120, 38, HOLD
191, 220, 117, 69, HOLD
102, 224, 159, 81, HOLD
113, 222, 110, 72, HOLD
141, 221, 167, 49, HOLD
105, 222, 154, 25, HOLD
169, 220, 169, 74, HOLD
193, 223, 199, 34, HOLD
176, 228, 182, 52, HOLD
88, 232, 62, 74, HOLD
131, 229, 99, 47, HOLD
135, 229, 157, 43, HOLD
103, 229, 116, 28, HOLD
128, 227, 136, 73, HOLD
125, 227, 173, 59, HOLD
93, 227, 102, 22, HOLD
207, 225, 182, 26, HOLD
204, 230, 209, 69, HOLD
127, 236, 108, 79, HOLD
116, 235, 104, 33, HOLD
106, 235, 97, 78, HOLD
68, 233, 63, 49, HOLD
114, 229, 100, 68, HOLD
98, 228, 105, 34, HOLD
63, 225, 77, 40, HOLD
109, 221, 104, 62, HOLD
209, 219, 193, 62, HOLD
131, 229, 99, 47, HOLD
135, 229, 157, 43, HOLD
103, 229, 116, 28, HOLD
128, 227, 136, 73, HOLD
125, 227, 173, 59, HOLD
93, 227, 102, 22, HOLD
207, 225, 182, 26, HOLD
204, 230, 209, 69, HOLD
127, 236, 108, 79, HOLD
116, 235, 104, 33, HOLD
106, 235, 97, 78, HOLD
68, 233, 63, 49, HOLD
114, 229, 100, 68, HOLD
98, 228, 105, 34, HOLD
63, 225, 77, 40, HOLD
109, 221, 104, 62, HOLD
209, 219, 193, 25, HOLD
159, 225, 186, 114, HOLD
252, 227, 216, 0, HOLD
181, 236, 141, 255, HOLD
196, 239, 147, 44, HOLD
191, 244, 118, 61, HOLD
97, 248, 91, 35, HOLD
64, 246, 75, 19, HOLD
74, 242, 111, 72, HOLD
116, 238, 124, 39, HOLD
89, 237, 67, 72, HOLD
156, 234, 125, 71, HOLD
132, 236, 125, 54, HOLD
173, 236, 125, 17, HOLD
181, 240, 125, 94, HOLD
115, 243, 125, 59, HOLD
81, 242, 125, 23, HOLD
128, 239, 159, 81, HOLD
162, 239, 119, 44, HOLD
141, 241, 126, 47, HOLD
174, 242, 178, 31, HOLD
89, 245, 91, 77, HOLD
132, 243, 149, 56, HOLD
124, 243, 138, 36, HOLD
70, 243, 85, 65, HOLD
154, 239, 140, 65, HOLD
181, 236, 141, 255, HOLD
196, 239, 147, 44, HOLD
191, 244, 118, 61, HOLD
97, 248, 91, 35, HOLD
64, 246, 75, 19, HOLD
74, 242, 111, 72, HOLD
116, 238, 124, 39, HOLD
89, 237, 67, 72, HOLD
156, 234, 125, 71, HOLD
132, 236, 125, 54, HOLD
173, 236, 125, 17, HOLD
181, 240, 125, 94, HOLD
115, 243, 125, 59, HOLD
81, 242, 125, 23, HOLD
128, 239, 159, 81, HOLD
162, 239, 119, 44, HOLD
141, 241, 126, 47, HOLD
174, 242, 178, 31, HOLD
89, 245, 91, 77, HOLD
132, 243, 149, 56, HOLD
124, 243, 138, 36, HOLD
70, 243, 85, 65, HOLD
154, 239, 140, 33, HOLD
55, 240, 15, 20, HOLD
165, 235, 154, 72, HOLD
159, 238, 158, 108, HOLD
152, 240, 89, 18, HOLD
166, 242, 121, 60, HOLD
156, 244, 172, 63, HOLD
130, 246, 155, 56, HOLD
65, 246, 87, 47, HOLD
148, 242, 139, 53, HOLD
53, 243, 93, 36, HOLD
87, 238, 133, 66, HOLD
205, 235, 215, 20, HOLD
124, 240, 80, 90, HOLD
141, 240, 119, 65, HOLD
129, 241, 126, 54, HOLD
86, 241, 93, 62, HOLD
64, 238, 58, 11, HOLD
66, 234, 36, 69, HOLD
113, 229, 114, 36, HOLD
98, 228, 66, 36, HOLD
124, 243, 138, 36, HOLD
70, 243, 85, 65, HOLD
154, 239, 140, 33, HOLD
55, 240, 15, 20, HOLD
165, 235, 154, 72, HOLD
159, 238, 158, 108, HOLD
152, 240, 89, 18, HOLD
166, 242, 121, 60, HOLD
156, 244, 172, 63, HOLD
130, 246, 155, 56, HOLD
65, 246, 87, 47, HOLD
148, 242, 139, 53, HOLD
53, 243, 93, 36, HOLD
87, 238, 133, 66, HOLD
205, 235, 215, 20, HOLD
124, 240, 80, 90, HOLD
141, 240, 119, 65, HOLD
129, 241, 126, 54, HOLD
86, 241, 93, 62, HOLD
64, 238, 58, 11, HOLD
66, 234, 36, 69, HOLD
113, 229, 114, 36, HOLD
98, 228, 66, 71, HOLD
96, 226, 115, 56, HOLD
188, 223, 196, 36, HOLD
104, 228, 61, 50, HOLD
83, 226, 64, 58, HOLD
132, 223, 137, 42, HOLD
104, 223, 104, 39, HOLD
77, 221, 116, 47, HOLD
82, 217, 97, 53, HOLD
76, 214, 31, 40, HOLD
29, 209, 0, 36, HOLD
173, 201, 188, 47, HOLD
159, 205, 171, 124, HOLD
166, 207, 142, 31, HOLD
109, 210, 114, 51, HOLD
132, 209, 143, 61, HOLD
145, 209, 134, 62, HOLD
107, 210, 112, 41, HOLD
90, 209, 110, 31, HOLD
108, 206, 145, 31, HOLD
--
89, 62, 5, 181, HOLD?
104, 60, 59, 142, HOLD?
96, 58, 86, 249, HOLD?
79, 56, 112, 39, HOLD?
97, 52, 34, 58, HOLD?
91, 50, 76, 167, HOLD?
98, 48, 98, 132, HOLD?
83, 45, 91, 0, HOLD?
126, 42, 170, 216, HOLD?
99, 42, 81, 115, HOLD?
104, 40, 73, 148, HOLD?
159, 39, 106, 45, HOLD?
255, 42, 255, 126, HOLD?
81, 53, 55, 170, HOLD?
55, 50, 20, 101, HOLD?
64, 44, 20, 186, HOLD?
150, 39, 165, 59, HOLD?
151, 41, 123, 95, HOLD?
90, 44, 106, 164, HOLD?
55, 41, 44, 52, HOLD?
165, 35, 158, 156, HOLD?
145, 39, 152, 125, HOLD?
137, 41, 129, 172, HOLD?
153, 42, 137, 49, HOLD?
136, 45, 163, 96, HOLD?
84, 46, 86, 102, HOLD?
75, 42, 109, 71, HOLD?
124, 38, 58, 167, HOLD?
139, 39, 115, 227, HOLD?
144, 40, 146, 62, HOLD?
72, 42, 80, 96, HOLD?
32, 37, 36, 69, HOLD?
66, 29, 54, 106, HOLD?
41, 24, 0, 75, HOLD?
60, 16, 36, 162, HOLD?
154, 10, 118, 146, HOLD?
0, 13, 118, 9, HOLD?
230, 0, 118, 255, HOLD?
79, 11, 118, 255, HOLD?
89, 67, 5, 181, HOLD?
104, 65, 59, 142, HOLD?
96, 63, 86, 249, HOLD?
79, 61, 112, 39, HOLD?
97, 57, 34, 58, HOLD?
91, 55, 76, 167, HOLD?
98, 53, 98, 132, HOLD?
83, 51, 91, 0, HOLD?
126, 47, 170, 216, HOLD?
99, 47, 81, 115, HOLD?
104, 45, 73, 148, HOLD?
159, 44, 106, 45, HOLD?
255, 47, 255, 126, HOLD?
81, 58, 55, 170, HOLD?
55, 55, 20, 101, HOLD?
64, 49, 20, 186, HOLD?
150, 44, 165, 59, HOLD?
151, 46, 123, 95, HOLD?
90, 49, 106, 164, HOLD?
55, 46, 44, 52, HOLD?
165, 40, 158, 156, HOLD?
145, 44, 152, 125, HOLD?
137, 46, 129, 172, HOLD?
153, 47, 137, 49, HOLD?
136, 50, 163, 96, HOLD?
84, 51, 86, 102, HOLD?
75, 48, 109, 71, HOLD?
124, 43, 58, 167, HOLD?
139, 44, 115, 227, HOLD?
144, 45, 146, 62, HOLD?
72, 47, 80, 96, HOLD?
32, 43, 36, 69, HOLD?
66, 34, 54, 106, HOLD?
41, 29, 0, 75, HOLD?
60, 21, 36, 162, HOLD?
154, 15, 118, 146, HOLD?
0, 18, 118, 9, HOLD?
230, 5, 118, 255, HOLD?
79, 16, 118, 255, HOLD?
89, 72, 5, 181, HOLD?
104, 70, 59, 142, HOLD?
96, 68, 86, 249, HOLD?
79, 66, 112, 39, HOLD?
97, 62, 34, 58, HOLD?
91, 60, 76, 167, HOLD?
98, 58, 98, 132, HOLD?
83, 56, 91, 0, HOLD?
126, 52, 170, 216, HOLD?
99, 53, 81, 115, HOLD?
104, 50, 73, 148, HOLD?
159, 49, 106, 45, HOLD?
255, 52, 255, 126, HOLD?
81, 63, 55, 170, HOLD?
55, 60, 20, 101, HOLD?
64, 54, 20, 186, HOLD?
150, 49, 165, 59, HOLD?
151, 51, 123, 95, HOLD?
90, 54, 106, 164, HOLD?
55, 51, 44, 52, HOLD?
165, 45, 158, 156, HOLD?
145, 49, 152, 125, HOLD?
137, 51, 129, 172, HOLD?
153, 52, 137, 49, HOLD?
136, 55, 163, 96, HOLD?
84, 56, 86, 102, HOLD?
75, 53, 109, 71, HOLD?
124, 48, 58, 167, HOLD?
139, 49, 115, 227, HOLD?
144, 50, 146, 62, HOLD?
72, 52, 80, 96, HOLD?
32, 48, 36, 69, HOLD?
66, 39, 54, 106, HOLD?
41, 34, 0, 75, HOLD?
60, 26, 36, 162, HOLD?
154, 20, 118, 146, HOLD?
0, 23, 118, 9, HOLD?
230, 10, 118, 255, HOLD?
79, 21, 118, 255, HOLD?
89, 77, 5, 181, HOLD?
104, 75, 59, 142, HOLD?
96, 73, 86, 249, HOLD?
79, 71, 112, 39, HOLD?
97, 67, 34, 58, HOLD?
91, 65, 76, 167, HOLD?
98, 63, 98, 132, HOLD?
83, 61, 91, 0, HOLD?
126, 57, 170, 216, HOLD?
99, 58, 81, 115, HOLD?
104, 56, 73, 148, HOLD?
159, 54, 106, 45, HOLD?
255, 57, 255, 126, HOLD?
81, 68, 55, 170, HOLD?
55, 65, 20, 101, HOLD?
64, 59, 20, 186, HOLD?
150, 54, 165, 59, HOLD?
151, 56, 123, 95, HOLD?
90, 59, 106, 164, HOLD?
55, 56, 44, 52, HOLD?
165, 50, 158, 156, HOLD?
145, 54, 152, 125, HOLD?
137, 56, 129, 172, HOLD?
153, 57, 137, 49, HOLD?
136, 60, 163, 96, HOLD?
84, 61, 86, 102, HOLD?
75, 58, 109, 71, HOLD?
124, 54, 58, 167, HOLD?
139, 54, 115, 227, HOLD?
144, 55, 146, 62, HOLD?
72, 57, 80, 96, HOLD?
32, 53, 36, 69, HOLD?
66, 44, 54, 106, HOLD?
41, 39, 0, 75, HOLD?
60, 31, 36, 162, HOLD?
154, 25, 118, 146, HOLD?
0, 28, 118, 9, HOLD?
230, 15, 118, 255, HOLD?
79, 26, 118, 255, HOLD?
89, 82, 5, 181, HOLD?
104, 80, 59, 142, HOLD?
96, 78, 86, 249, HOLD?
79, 76, 112, 39, HOLD?
97, 73, 34, 58, HOLD?
91, 70, 76, 167, HOLD?
98, 68, 98, 132, HOLD?
83, 66, 91, 0, HOLD?
126, 62, 170, 216, HOLD?
99, 63, 81, 115, HOLD?
104, 61, 73, 148, HOLD?
159, 59, 106, 45, HOLD?
255, 62, 255, 126, HOLD?
81, 73, 55, 170, HOLD?
55, 70, 20, 101, HOLD?
64, 64, 20, 186, HOLD?
150, 59, 165, 59, HOLD?
151, 61, 123, 95, HOLD?
90, 64, 106, 164, HOLD?
55, 61, 44, 52, HOLD?
165, 55, 158, 156, HOLD?
145, 59, 152, 125, HOLD?
137, 61, 129, 172, HOLD?
153, 62, 137, 49, HOLD?
136, 65, 163, 96, HOLD?
84, 66, 86, 102, HOLD?
75, 63, 109, 71, HOLD?
124, 59, 58, 167, HOLD?
139, 59, 115, 227, HOLD?
144, 60, 146, 62, HOLD?
72, 62, 80, 96, HOLD?
32, 58, 36, 69, HOLD?
66, 49, 54, 106, HOLD?
41, 44, 0, 75, HOLD?
60, 36, 36, 162, HOLD?
154, 30, 118, 146, HOLD?
0, 33, 118, 9, HOLD?
230, 20, 118, 255, HOLD?
79, 31, 118, 255, HOLD?
89, 88, 5, 181, BUY?
104, 85, 59, 142, HOLD?
96, 83, 86, 249, HOLD?
79, 81, 112, 39, HOLD?
97, 78, 34, 58, HOLD?
91, 76, 76, 167, HOLD?
98, 73, 98, 132, HOLD?
83, 71, 91, 0, HOLD?
126, 67, 170, 216, HOLD?
99, 68, 81, 115, HOLD?
104, 66, 73, 148, HOLD?
159, 64, 106, 45, HOLD?
255, 67, 255, 126, HOLD?
81, 78, 55, 170, HOLD?
55, 75, 20, 101, HOLD?
64, 69, 20, 186, HOLD?
150, 64, 165, 59, HOLD?
151, 66, 123, 95, HOLD?
90, 69, 106, 164, HOLD?
55, 66, 44, 52, HOLD?
165, 60, 158, 156, HOLD?
145, 64, 152, 125, HOLD?
137, 66, 129, 172, HOLD?
153, 67, 137, 49, HOLD?
136, 70, 163, 96, HOLD?
84, 71, 86, 102, HOLD?
75, 68, 109, 71, HOLD?
124, 64, 58, 167, HOLD?
139, 64, 115, 227, HOLD?
144, 65, 146, 62, HOLD?
72, 67, 80, 96, HOLD?
32, 63, 36, 69, HOLD?
66, 54, 54, 106, HOLD?
41, 49, 0, 75, HOLD?
60, 41, 36, 162, HOLD?
154, 35, 118, 146, HOLD?
0, 38, 118, 9, HOLD?
230, 25, 118, 255, HOLD?
79, 36, 118, 255, HOLD?
89, 93, 5, 181, BUY?
104, 90, 59, 142, HOLD?
96, 88, 86, 249, HOLD?
79, 86, 112, 39, HOLD?
97, 83, 34, 58, HOLD?
91, 81, 76, 167, HOLD?
98, 78, 98, 132, HOLD?
83, 76, 91, 0, HOLD?
126, 72, 170, 216, HOLD?
99, 73, 81, 115, HOLD?
104, 71, 73, 148, HOLD?
159, 69, 106, 45, HOLD?
255, 72, 255, 126, HOLD?
81, 83, 55, 170, HOLD?
55, 80, 20, 101, HOLD?
64, 74, 20, 186, HOLD?
150, 69, 165, 59, HOLD?
151, 72, 123, 95, HOLD?
90, 74, 106, 164, HOLD?
55, 71, 44, 52, HOLD?
165, 65, 158, 156, HOLD?
145, 69, 152, 125, HOLD?
137, 71, 129, 172, HOLD?
153, 72, 137, 49, HOLD?
136, 75, 163, 96, HOLD?
84, 76, 86, 102, HOLD?
75, 73, 109, 71, HOLD?
124, 69, 58, 167, HOLD?
139, 69, 115, 227, HOLD?
144, 70, 146, 62, HOLD?
72, 72, 80, 96, HOLD?
32, 68, 36, 69, HOLD?
66, 60, 54, 106, HOLD?
41, 54, 0, 75, HOLD?
60, 46, 36, 162, HOLD?
154, 40, 118, 146, HOLD?
0, 43, 118, 9, HOLD?
230, 30, 118, 255, HOLD?
79, 41, 118, 255, HOLD?
89, 98, 5, 181, BUY?
104, 95, 59, 142, BUY?
96, 94, 86, 249, HOLD?
79, 91, 112, 39, HOLD?
97, 88, 34, 58, HOLD?
91, 86, 76, 167, HOLD?
98, 83, 98, 132, HOLD?
83, 81, 91, 0, HOLD?
126, 78, 170, 216, HOLD?
99, 78, 81, 115, HOLD?
104, 76, 73, 148, HOLD?
159, 74, 106, 45, HOLD?
255, 77, 255, 126, HOLD?
81, 89, 55, 170, HOLD?
55, 85, 20, 101, HOLD?
64, 79, 20, 186, HOLD?
150, 74, 165, 59, HOLD?
151, 77, 123, 95, HOLD?
90, 79, 106, 164, HOLD?
55, 76, 44, 52, HOLD?
165, 70, 158, 156, HOLD?
145, 74, 152, 125, HOLD?
137, 76, 129, 172, HOLD?
153, 77, 137, 49, HOLD?
136, 80, 163, 96, HOLD?
84, 81, 86, 102, HOLD?
75, 78, 109, 71, HOLD?
124, 74, 58, 167, HOLD?
139, 74, 115, 227, HOLD?
144, 76, 146, 62, HOLD?
72, 77, 80, 96, HOLD?
32, 73, 36, 69, HOLD?
66, 65, 54, 106, HOLD?
41, 59, 0, 75, HOLD?
60, 51, 36, 162, HOLD?
154, 45, 118, 146, HOLD?
0, 48, 118, 9, HOLD?
230, 36, 118, 255, HOLD?
79, 46, 118, 255, HOLD?
89, 103, 5, 181, BUY?
104, 100, 59, 142, BUY?
96, 99, 86, 249, BUY?
79, 96, 112, 39, BUY?
97, 93, 34, 58, BUY?
91, 91, 76, 167, HOLD?
98, 88, 98, 132, HOLD?
83, 86, 91, 0, HOLD?
126, 83, 170, 216, HOLD?
99, 83, 81, 115, HOLD?
104, 81, 73, 148, HOLD?
159, 79, 106, 45, HOLD?
255, 83, 255, 126, HOLD?
81, 94, 55, 170, BUY?
55, 90, 20, 101, HOLD?
64, 84, 20, 186, HOLD?
150, 79, 165, 59, HOLD?
151, 82, 123, 95, HOLD?
90, 84, 106, 164, HOLD?
55, 81, 44, 52, HOLD?
165, 75, 158, 156, HOLD?
145, 79, 152, 125, HOLD?
137, 81, 129, 172, HOLD?
153, 82, 137, 49, HOLD?
136, 85, 163, 96, HOLD?
84, 86, 86, 102, HOLD?
75, 83, 109, 71, HOLD?
124, 79, 58, 167, HOLD?
139, 79, 115, 227, HOLD?
144, 81, 146, 62, HOLD?
72, 83, 80, 96, HOLD?
32, 78, 36, 69, HOLD?
66, 70, 54, 106, HOLD?
41, 64, 0, 75, HOLD?
60, 56, 36, 162, HOLD?
154, 50, 118, 146, HOLD?
0, 53, 118, 9, HOLD?
230, 41, 118, 255, HOLD?
79, 51, 118, 255, HOLD?
89, 108, 5, 181, BUY?
104, 105, 59, 142, BUY?
96, 104, 86, 249, BUY?
79, 102, 112, 39, BUY?
97, 98, 34, 58, BUY?
91, 96, 76, 167, BUY?
98, 93, 98, 132, BUY?
83, 91, 91, 0, HOLD?
126, 88, 170, 216, BUY?
99, 88, 81, 115, HOLD?
104, 86, 73, 148, HOLD?
159, 84, 106, 45, HOLD?
255, 88, 255, 126, BUY?
81, 99, 55, 170, BUY?
55, 95, 20, 101, BUY?
64, 89, 20, 186, HOLD?
150, 84, 165, 59, HOLD?
151, 87, 123, 95, HOLD?
90, 89, 106, 164, HOLD?
55, 86, 44, 52, HOLD?
165, 80, 158, 156, HOLD?
145, 84, 152, 125, HOLD?
137, 86, 129, 172, HOLD?
153, 88, 137, 49, HOLD?
136, 90, 163, 96, BUY?
84, 91, 86, 102, BUY?
75, 88, 109, 71, HOLD?
124, 84, 58, 167, HOLD?
139, 84, 115, 227, HOLD?
144, 86, 146, 62, HOLD?
72, 88, 80, 96, HOLD?
32, 83, 36, 69, HOLD?
66, 75, 54, 106, HOLD?
41, 69, 0, 75, HOLD?
60, 62, 36, 162, HOLD?
154, 55, 118, 146, HOLD?
0, 58, 118, 9, HOLD?
230, 46, 118, 255, HOLD?
79, 56, 118, 255, HOLD?
89, 113, 5, 181, BUY?
104, 110, 59, 142, BUY?
96, 109, 86, 249, BUY?
79, 107, 112, 39, BUY?
97, 103, 34, 58, BUY?
91, 101, 76, 167, BUY?
98, 98, 98, 132, BUY?
83, 96, 91, 0, BUY?
126, 93, 170, 216, BUY?
99, 93, 81, 115, BUY?
104, 91, 73, 148, BUY?
159, 89, 106, 45, BUY?
255, 93, 255, 126, BUY?
81, 104, 55, 170, BUY?
55, 100, 20, 101, BUY?
64, 95, 20, 186, BUY?
150, 89, 165, 59, HOLD?
151, 92, 123, 95, BUY?
90, 94, 106, 164, BUY?
55, 92, 44, 52, BUY?
165, 85, 158, 156, HOLD?
145, 89, 152, 125, BUY?
137, 91, 129, 172, BUY?
153, 93, 137, 49, BUY?
136, 95, 163, 96, BUY?
84, 97, 86, 102, BUY?
75, 93, 109, 71, BUY?
124, 89, 58, 167, BUY?
139, 89, 115, 227, BUY?
144, 91, 146, 62, BUY?
72, 93, 80, 96, BUY?
32, 88, 36, 69, HOLD?
66, 80, 54, 106, HOLD?
41, 75, 0, 75, HOLD?
60, 67, 36, 162, HOLD?
154, 60, 118, 146, HOLD?
0, 63, 118, 9, HOLD?
230, 51, 118, 255, HOLD?
79, 62, 118, 255, HOLD?
89, 118, 5, 181, BUY?
104, 115, 59, 142, BUY?
96, 114, 86, 249, BUY?
79, 112, 112, 39, BUY?
97, 108, 34, 58, BUY?
91, 106, 76, 167, BUY?
98, 103, 98, 132, BUY?
83, 101, 91, 0, BUY?
126, 98, 170, 216, BUY?
99, 98, 81, 115, BUY?
104, 96, 73, 148, BUY?
159, 95, 106, 45, BUY?
255, 98, 255, 126, BUY?
81, 109, 55, 170, BUY?
55, 105, 20, 101, BUY?
64, 100, 20, 186, BUY?
150, 94, 165, 59, BUY?
151, 97, 123, 95, BUY?
90, 99, 106, 164, BUY?
55, 97, 44, 52, BUY?
165, 91, 158, 156, BUY?
145, 94, 152, 125, BUY?
137, 96, 129, 172, BUY?
153, 98, 137, 49, BUY?
136, 100, 163, 96, BUY?
84, 102, 86, 102, BUY?
75, 98, 109, 71, BUY?
124, 94, 58, 167, BUY?
139, 94, 115, 227, BUY?
144, 96, 146, 62, BUY?
72, 98, 80, 96, BUY?
32, 93, 36, 69, BUY?
