Chg, spotDist, metRelChg, volChg, target
90, 224, 121, 66, HOLD
85, 223, 165, 30, HOLD
169, 222, 135, 30, HOLD
--
201, 25, 127, 19, HOLD?
183, 26, 165, 74, HOLD?
215, 26, 212, 39, HOLD?
131, 27, 142, 0, HOLD?
114, 26, 116, 69, HOLD?
99, 24, 62, 17, HOLD?
161, 22, 112, 98, HOLD?
167, 21, 36, 6, HOLD?
255, 21, 90, 61, HOLD?
201, 23, 185, 71, HOLD?
142, 24, 136, 70, HOLD?
160, 23, 138, 39, HOLD?
179, 23, 132, 46, HOLD?
220, 23, 131, 12, HOLD?
123, 24, 135, 169, HOLD?
157, 23, 180, 44, HOLD?
237, 22, 157, 12, HOLD?
163, 24, 112, 80, HOLD?
182, 24, 125, 54, HOLD?
225, 24, 146, 3, HOLD?
215, 25, 200, 38, HOLD?
137, 26, 142, 75, HOLD?
200, 25, 255, 67, HOLD?
202, 26, 97, 41, HOLD?
170, 27, 91, 71, HOLD?
145, 27, 86, 55, HOLD?
126, 26, 148, 26, HOLD?
101, 24, 157, 53, HOLD?
115, 22, 121, 30, HOLD?
99, 21, 96, 43, HOLD?
154, 18, 157, 101, HOLD?
185, 18, 137, 54, HOLD?
102, 18, 137, 11, HOLD?
176, 16, 137, 255, HOLD?
100, 16, 137, 18, HOLD?
32, 14, 0, 14, HOLD?
0, 9, 53, 44, HOLD?
148, 4, 68, 40, HOLD?
90, 3, 68, 11, HOLD?
125, 0, 124, 11, HOLD?
201, 34, 127, 19, HOLD?
183, 35, 165, 74, HOLD?
215, 35, 212, 39, HOLD?
131, 36, 142, 0, HOLD?
114, 35, 116, 69, HOLD?
99, 33, 62, 17, HOLD?
161, 31, 112, 98, HOLD?
167, 31, 36, 6, HOLD?
255, 31, 90, 61, HOLD?
201, 33, 185, 71, HOLD?
142, 34, 136, 70, HOLD?
160, 33, 138, 39, HOLD?
179, 32, 132, 46, HOLD?
220, 32, 131, 12, HOLD?
123, 34, 135, 169, HOLD?
157, 32, 180, 44, HOLD?
237, 32, 157, 12, HOLD?
163, 34, 112, 80, HOLD?
182, 33, 125, 54, HOLD?
225, 33, 146, 3, HOLD?
215, 35, 200, 38, HOLD?
137, 36, 142, 75, HOLD?
200, 35, 255, 67, HOLD?
202, 36, 97, 41, HOLD?
170, 36, 91, 71, HOLD?
145, 36, 86, 55, HOLD?
126, 35, 148, 26, HOLD?
101, 34, 157, 53, HOLD?
115, 32, 121, 30, HOLD?
99, 30, 96, 43, HOLD?
154, 28, 157, 101, HOLD?
185, 27, 137, 54, HOLD?
102, 28, 137, 11, HOLD?
176, 25, 137, 255, HOLD?
100, 25, 137, 18, HOLD?
32, 23, 0, 14, HOLD?
0, 19, 53, 44, HOLD?
148, 13, 68, 40, HOLD?
90, 12, 68, 11, HOLD?
125, 10, 124, 11, HOLD?
201, 44, 127, 19, HOLD?
183, 45, 165, 74, HOLD?
215, 45, 212, 39, HOLD?
131, 46, 142, 0, HOLD?
114, 45, 116, 69, HOLD?
99, 43, 62, 17, HOLD?
161, 41, 112, 98, HOLD?
167, 40, 36, 6, HOLD?
255, 40, 90, 61, HOLD?
201, 42, 185, 71, HOLD?
142, 43, 136, 70, HOLD?
160, 42, 138, 39, HOLD?
179, 42, 132, 46, HOLD?
220, 42, 131, 12, HOLD?
123, 43, 135, 169, HOLD?
157, 42, 180, 44, HOLD?
237, 41, 157, 12, HOLD?
163, 43, 112, 80, HOLD?
182, 43, 125, 54, HOLD?
225, 43, 146, 3, HOLD?
215, 44, 200, 38, HOLD?
137, 45, 142, 75, HOLD?
200, 44, 255, 67, HOLD?
202, 45, 97, 41, HOLD?
170, 46, 91, 71, HOLD?
145, 46, 86, 55, HOLD?
126, 45, 148, 26, HOLD?
101, 43, 157, 53, HOLD?
115, 41, 121, 30, HOLD?
99, 40, 96, 43, HOLD?
154, 37, 157, 101, HOLD?
185, 37, 137, 54, HOLD?
102, 37, 137, 11, HOLD?
176, 35, 137, 255, HOLD?
100, 35, 137, 18, HOLD?
32, 33, 0, 14, HOLD?
0, 28, 53, 44, HOLD?
148, 23, 68, 40, HOLD?
90, 22, 68, 11, HOLD?
125, 19, 124, 11, HOLD?
201, 53, 127, 19, HOLD?
183, 54, 165, 74, HOLD?
215, 54, 212, 39, HOLD?
131, 55, 142, 0, HOLD?
114, 54, 116, 69, HOLD?
99, 52, 62, 17, HOLD?
161, 50, 112, 98, HOLD?
167, 50, 36, 6, HOLD?
255, 50, 90, 61, HOLD?
201, 52, 185, 71, HOLD?
142, 53, 136, 70, HOLD?
160, 52, 138, 39, HOLD?
179, 51, 132, 46, HOLD?
220, 51, 131, 12, HOLD?
123, 53, 135, 169, HOLD?
157, 51, 180, 44, HOLD?
237, 51, 157, 12, HOLD?
163, 53, 112, 80, HOLD?
182, 52, 125, 54, HOLD?
225, 52, 146, 3, HOLD?
215, 54, 200, 38, HOLD?
137, 55, 142, 75, HOLD?
200, 54, 255, 67, HOLD?
202, 55, 97, 41, HOLD?
170, 55, 91, 71, HOLD?
145, 55, 86, 55, HOLD?
126, 54, 148, 26, HOLD?
101, 53, 157, 53, HOLD?
115, 51, 121, 30, HOLD?
99, 49, 96, 43, HOLD?
154, 47, 157, 101, HOLD?
185, 46, 137, 54, HOLD?
102, 47, 137, 11, HOLD?
176, 44, 137, 255, HOLD?
100, 44, 137, 18, HOLD?
32, 42, 0, 14, HOLD?
0, 38, 53, 44, HOLD?
148, 32, 68, 40, HOLD?
90, 31, 68, 11, HOLD?
125, 29, 124, 11, HOLD?
201, 63, 127, 19, HOLD?
183, 64, 165, 74, HOLD?
215, 64, 212, 39, HOLD?
131, 65, 142, 0, HOLD?
114, 64, 116, 69, HOLD?
99, 62, 62, 17, HOLD?
161, 60, 112, 98, HOLD?
167, 59, 36, 6, HOLD?
255, 59, 90, 61, HOLD?
201, 61, 185, 71, HOLD?
142, 62, 136, 70, HOLD?
160, 61, 138, 39, HOLD?
179, 61, 132, 46, HOLD?
220, 61, 131, 12, HOLD?
123, 62, 135, 169, HOLD?
157, 61, 180, 44, HOLD?
237, 60, 157, 12, HOLD?
163, 62, 112, 80, HOLD?
182, 62, 125, 54, HOLD?
225, 62, 146, 3, HOLD?
215, 63, 200, 38, HOLD?
137, 64, 142, 75, HOLD?
200, 63, 255, 67, HOLD?
202, 64, 97, 41, HOLD?
170, 65, 91, 71, HOLD?
145, 65, 86, 55, HOLD?
126, 64, 148, 26, HOLD?
101, 62, 157, 53, HOLD?
115, 60, 121, 30, HOLD?
99, 59, 96, 43, HOLD?
154, 56, 157, 101, HOLD?
185, 56, 137, 54, HOLD?
102, 56, 137, 11, HOLD?
176, 54, 137, 255, HOLD?
100, 54, 137, 18, HOLD?
32, 52, 0, 14, HOLD?
0, 47, 53, 44, HOLD?
148, 42, 68, 40, HOLD?
90, 41, 68, 11, HOLD?
125, 38, 124, 11, HOLD?
201, 72, 127, 19, HOLD?
183, 73, 165, 74, HOLD?
215, 73, 212, 39, HOLD?
131, 74, 142, 0, HOLD?
114, 73, 116, 69, HOLD?
99, 71, 62, 17, HOLD?
161, 69, 112, 98, HOLD?
167, 69, 36, 6, HOLD?
255, 69, 90, 61, HOLD?
201, 71, 185, 71, HOLD?
142, 72, 136, 70, HOLD?
160, 71, 138, 39, HOLD?
179, 70, 132, 46, HOLD?
220, 70, 131, 12, HOLD?
123, 72, 135, 169, HOLD?
157, 70, 180, 44, HOLD?
237, 70, 157, 12, HOLD?
163, 72, 112, 80, HOLD?
182, 71, 125, 54, HOLD?
225, 71, 146, 3, HOLD?
215, 73, 200, 38, HOLD?
137, 74, 142, 75, HOLD?
200, 73, 255, 67, HOLD?
202, 74, 97, 41, HOLD?
170, 74, 91, 71, HOLD?
145, 74, 86, 55, HOLD?
126, 73, 148, 26, HOLD?
101, 72, 157, 53, HOLD?
115, 70, 121, 30, HOLD?
99, 68, 96, 43, HOLD?
154, 66, 157, 101, HOLD?
185, 65, 137, 54, HOLD?
102, 66, 137, 11, HOLD?
176, 63, 137, 255, HOLD?
100, 64, 137, 18, HOLD?
32, 61, 0, 14, HOLD?
0, 57, 53, 44, HOLD?
148, 51, 68, 40, HOLD?
90, 50, 68, 11, HOLD?
125, 48, 124, 11, HOLD?
201, 82, 127, 19, HOLD?
183, 83, 165, 74, HOLD?
215, 83, 212, 39, HOLD?
131, 84, 142, 0, HOLD?
114, 83, 116, 69, HOLD?
99, 81, 62, 17, HOLD?
161, 79, 112, 98, HOLD?
167, 78, 36, 6, HOLD?
255, 78, 90, 61, HOLD?
201, 81, 185, 71, HOLD?
142, 81, 136, 70, HOLD?
160, 80, 138, 39, HOLD?
179, 80, 132, 46, HOLD?
220, 80, 131, 12, HOLD?
123, 81, 135, 169, HOLD?
157, 80, 180, 44, HOLD?
237, 79, 157, 12, HOLD?
163, 81, 112, 80, HOLD?
182, 81, 125, 54, HOLD?
225, 81, 146, 3, HOLD?
215, 82, 200, 38, HOLD?
137, 83, 142, 75, HOLD?
200, 82, 255, 67, HOLD?
202, 83, 97, 41, HOLD?
170, 84, 91, 71, HOLD?
145, 84, 86, 55, HOLD?
126, 83, 148, 26, HOLD?
101, 81, 157, 53, HOLD?
115, 79, 121, 30, HOLD?
99, 78, 96, 43, HOLD?
154, 75, 157, 101, HOLD?
185, 75, 137, 54, HOLD?
102, 75, 137, 11, HOLD?
176, 73, 137, 255, HOLD?
100, 73, 137, 18, HOLD?
32, 71, 0, 14, HOLD?
0, 66, 53, 44, HOLD?
148, 61, 68, 40, HOLD?
90, 60, 68, 11, HOLD?
125, 57, 124, 11, HOLD?
201, 91, 127, 19, HOLD?
183, 92, 165, 74, HOLD?
215, 92, 212, 39, HOLD?
131, 93, 142, 0, HOLD?
114, 92, 116, 69, HOLD?
99, 90, 62, 17, HOLD?
161, 88, 112, 98, HOLD?
167, 88, 36, 6, HOLD?
255, 88, 90, 61, HOLD?
201, 90, 185, 71, HOLD?
142, 91, 136, 70, HOLD?
160, 90, 138, 39, HOLD?
179, 89, 132, 46, HOLD?
220, 90, 131, 12, HOLD?
123, 91, 135, 169, HOLD?
157, 89, 180, 44, HOLD?
237, 89, 157, 12, HOLD?
163, 91, 112, 80, HOLD?
182, 90, 125, 54, HOLD?
225, 90, 146, 3, HOLD?
215, 92, 200, 38, HOLD?
137, 93, 142, 75, HOLD?
200, 92, 255, 67, HOLD?
202, 93, 97, 41, HOLD?
170, 93, 91, 71, HOLD?
145, 93, 86, 55, HOLD?
126, 92, 148, 26, HOLD?
101, 91, 157, 53, HOLD?
115, 89, 121, 30, HOLD?
99, 87, 96, 43, HOLD?
154, 85, 157, 101, HOLD?
185, 84, 137, 54, HOLD?
102, 85, 137, 11, HOLD?
176, 82, 137, 255, HOLD?
100, 83, 137, 18, HOLD?
32, 80, 0, 14, HOLD?
0, 76, 53, 44, HOLD?
148, 70, 68, 40, HOLD?
90, 69, 68, 11, HOLD?
125, 67, 124, 11, HOLD?
201, 101, 127, 19, BUY?
183, 102, 165, 74, BUY?
215, 102, 212, 39, BUY?
131, 103, 142, 0, BUY?
114, 102, 116, 69, BUY?
99, 100, 62, 17, BUY?
161, 98, 112, 98, BUY?
167, 97, 36, 6, BUY?
255, 97, 90, 61, BUY?
201, 100, 185, 71, BUY?
142, 100, 136, 70, BUY?
160, 99, 138, 39, BUY?
179, 99, 132, 46, BUY?
220, 99, 131, 12, BUY?
123, 100, 135, 169, BUY?
157, 99, 180, 44, BUY?
237, 98, 157, 12, BUY?
163, 100, 112, 80, BUY?
182, 100, 125, 54, BUY?
225, 100, 146, 3, BUY?
215, 101, 200, 38, BUY?
137, 102, 142, 75, BUY?
200, 101, 255, 67, BUY?
202, 102, 97, 41, BUY?
170, 103, 91, 71, BUY?
145, 103, 86, 55, BUY?
126, 102, 148, 26, BUY?
101, 101, 157, 53, BUY?
115, 98, 121, 30, BUY?
99, 97, 96, 43, HOLD?
154, 94, 157, 101, HOLD?
185, 94, 137, 54, HOLD?
102, 94, 137, 11, HOLD?
176, 92, 137, 255, HOLD?
100, 92, 137, 18, HOLD?
32, 90, 0, 14, HOLD?
0, 85, 53, 44, HOLD?
148, 80, 68, 40, HOLD?
90, 79, 68, 11, HOLD?
125, 76, 124, 11, HOLD?
201, 110, 127, 19, BUY?
183, 111, 165, 74, BUY?
215, 111, 212, 39, BUY?
131, 112, 142, 0, BUY?
114, 111, 116, 69, BUY?
99, 109, 62, 17, BUY?
161, 107, 112, 98, BUY?
167, 107, 36, 6, BUY?
255, 107, 90, 61, BUY?
201, 109, 185, 71, BUY?
142, 110, 136, 70, BUY?
160, 109, 138, 39, BUY?
179, 108, 132, 46, BUY?
220, 109, 131, 12, BUY?
123, 110, 135, 169, BUY?
157, 108, 180, 44, BUY?
237, 108, 157, 12, BUY?
163, 110, 112, 80, BUY?
182, 109, 125, 54, BUY?
225, 109, 146, 3, BUY?
215, 111, 200, 38, BUY?
137, 112, 142, 75, BUY?
200, 111, 255, 67, BUY?
202, 112, 97, 41, BUY?
170, 112, 91, 71, BUY?
145, 112, 86, 55, BUY?
126, 111, 148, 26, BUY?
101, 110, 157, 53, BUY?
115, 108, 121, 30, BUY?
99, 106, 96, 43, BUY?
154, 104, 157, 101, BUY?
185, 103, 137, 54, BUY?
102, 104, 137, 11, BUY?
176, 101, 137, 255, BUY?
100, 102, 137, 18, BUY?
32, 99, 0, 14, BUY?
0, 95, 53, 44, BUY?
148, 89, 68, 40, HOLD?
90, 88, 68, 11, HOLD?
125, 86, 124, 11, HOLD?
201, 120, 127, 19, BUY?
183, 121, 165, 74, BUY?
215, 121, 212, 39, BUY?
131, 122, 142, 0, BUY?
114, 121, 116, 69, BUY?
99, 119, 62, 17, BUY?
161, 117, 112, 98, BUY?
167, 116, 36, 6, BUY?
255, 116, 90, 61, BUY?
201, 119, 185, 71, BUY?
142, 119, 136, 70, BUY?
160, 118, 138, 39, BUY?
179, 118, 132, 46, BUY?
220, 118, 131, 12, BUY?
123, 119, 135, 169, BUY?
157, 118, 180, 44, BUY?
237, 117, 157, 12, BUY?
163, 119, 112, 80, BUY?
182, 119, 125, 54, BUY?
225, 119, 146, 3, BUY?
215, 120, 200, 38, BUY?
137, 121, 142, 75, BUY?
200, 120, 255, 67, BUY?
202, 121, 97, 41, BUY?
170, 122, 91, 71, BUY?
145, 122, 86, 55, BUY?
126, 121, 148, 26, BUY?
101, 120, 157, 53, BUY?
115, 117, 121, 30, BUY?
99, 116, 96, 43, BUY?
154, 113, 157, 101, BUY?
185, 113, 137, 54, BUY?
102, 113, 137, 11, BUY?
176, 111, 137, 255, BUY?
100, 111, 137, 18, BUY?
32, 109, 0, 14, BUY?
0, 104, 53, 44, BUY?
148, 99, 68, 40, BUY?
90, 98, 68, 11, BUY?
125, 95, 124, 11, BUY?
201, 129, 127, 19, BUY?
183, 130, 165, 74, BUY?
215, 130, 212, 39, BUY?
131, 131, 142, 0, BUY?
114, 130, 116, 69, BUY?
99, 129, 62, 17, BUY?
161, 126, 112, 98, BUY?
167, 126, 36, 6, BUY?
255, 126, 90, 61, BUY?
201, 128, 185, 71, BUY?
142, 129, 136, 70, BUY?
160, 128, 138, 39, BUY?
179, 127, 132, 46, BUY?
220, 128, 131, 12, BUY?
123, 129, 135, 169, BUY?
157, 127, 180, 44, BUY?
237, 127, 157, 12, BUY?
163, 129, 112, 80, BUY?
182, 128, 125, 54, BUY?
225, 128, 146, 3, BUY?
215, 130, 200, 38, BUY?
137, 131, 142, 75, BUY?
200, 130, 255, 67, BUY?
202, 131, 97, 41, BUY?
170, 131, 91, 71, BUY?
145, 131, 86, 55, BUY?
126, 130, 148, 26, BUY?
101, 129, 157, 53, BUY?
115, 127, 121, 30, BUY?
99, 125, 96, 43, BUY?
154, 123, 157, 101, BUY?
185, 122, 137, 54, BUY?
102, 123, 137, 11, BUY?
176, 120, 137, 255, BUY?
100, 121, 137, 18, BUY?
32, 118, 0, 14, BUY?
0, 114, 53, 44, BUY?
148, 108, 68, 40, BUY?
90, 107, 68, 11, BUY?
125, 105, 124, 11, BUY?
201, 139, 127, 19, BUY?
183, 140, 165, 74, BUY?
215, 140, 212, 39, BUY?
131, 141, 142, 0, BUY?
114, 140, 116, 69, BUY?
99, 138, 62, 17, BUY?
161, 136, 112, 98, BUY?
167, 135, 36, 6, BUY?
255, 135, 90, 61, BUY?
201, 138, 185, 71, BUY?
142, 138, 136, 70, BUY?
160, 137, 138, 39, BUY?
179, 137, 132, 46, BUY?
220, 137, 131, 12, BUY?
123, 138, 135, 169, BUY?
157, 137, 180, 44, BUY?
237, 136, 157, 12, BUY?
163, 138, 112, 80, BUY?
182, 138, 125, 54, BUY?
225, 138, 146, 3, BUY?
215, 139, 200, 38, BUY?
137, 140, 142, 75, BUY?
200, 139, 255, 67, BUY?
202, 140, 97, 41, BUY?
170, 141, 91, 71, BUY?
145, 141, 86, 55, BUY?
126, 140, 148, 26, BUY?
101, 139, 157, 53, BUY?
115, 136, 121, 30, BUY?
99, 135, 96, 43, BUY?
154, 132, 157, 101, BUY?
185, 132, 137, 54, BUY?
102, 132, 137, 11, BUY?
176, 130, 137, 255, BUY?
100, 130, 137, 18, BUY?
32, 128, 0, 14, BUY?
0, 123, 53, 44, BUY?
148, 118, 68, 40, BUY?
90, 117, 68, 11, BUY?
125, 114, 124, 11, BUY?
201, 148, 127, 19, HOLD?
183, 149, 165, 74, HOLD?
215, 149, 212, 39, HOLD?
131, 150, 142, 0, HOLD?
114, 149, 116, 69, HOLD?
99, 148, 62, 17, HOLD?
161, 145, 112, 98, HOLD?
167, 145, 36, 6, HOLD?
255, 145, 90, 61, HOLD?
201, 147, 185, 71, HOLD?
142, 148, 136, 70, HOLD?
160, 147, 138, 39, HOLD?
179, 146, 132, 46, HOLD?
220, 147, 131, 12, HOLD?
123, 148, 135, 169, HOLD?
157, 146, 180, 44, HOLD?
237, 146, 157, 12, HOLD?
163, 148, 112, 80, HOLD?
182, 147, 125, 54, HOLD?
225, 147, 146, 3, HOLD?
215, 149, 200, 38, HOLD?
137, 150, 142, 75, HOLD?
200, 149, 255, 67, HOLD?
202, 150, 97, 41, HOLD?
170, 150, 91, 71, HOLD?
145, 150, 86, 55, HOLD?
126, 149, 148, 26, HOLD?
101, 148, 157, 53, HOLD?
115, 146, 121, 30, HOLD?
99, 144, 96, 43, HOLD?
154, 142, 157, 101, HOLD?
185, 141, 137, 54, HOLD?
102, 142, 137, 11, HOLD?
176, 140, 137, 255, HOLD?
100, 140, 137, 18, HOLD?
32, 137, 0, 14, HOLD?
0, 133, 53, 44, HOLD?
148, 127, 68, 40, HOLD?
90, 126, 68, 11, HOLD?
125, 124, 124, 11, HOLD?
201, 158, 127, 19, HOLD?
183, 159, 165, 74, HOLD?
215, 159, 212, 39, HOLD?
131, 160, 142, 0, HOLD?
114, 159, 116, 69, HOLD?
99, 157, 62, 17, HOLD?
161, 155, 112, 98, HOLD?
167, 154, 36, 6, HOLD?
255, 154, 90, 61, HOLD?
201, 157, 185, 71, HOLD?
142, 157, 136, 70, HOLD?
160, 156, 138, 39, HOLD?
179, 156, 132, 46, HOLD?
220, 156, 131, 12, HOLD?
123, 157, 135, 169, HOLD?
157, 156, 180, 44, HOLD?
237, 155, 157, 12, HOLD?
163, 157, 112, 80, HOLD?
182, 157, 125, 54, HOLD?
225, 157, 146, 3, HOLD?
215, 158, 200, 38, HOLD?
137, 159, 142, 75, HOLD?
200, 158, 255, 67, HOLD?
202, 159, 97, 41, HOLD?
170, 160, 91, 71, HOLD?
145, 160, 86, 55, HOLD?
126, 159, 148, 26, HOLD?
101, 158, 157, 53, HOLD?
115, 155, 121, 30, HOLD?
99, 154, 96, 43, HOLD?
154, 151, 157, 101, HOLD?
185, 151, 137, 54, HOLD?
102, 151, 137, 11, HOLD?
176, 149, 137, 255, HOLD?
100, 149, 137, 18, HOLD?
32, 147, 0, 14, HOLD?
0, 142, 53, 44, HOLD?
148, 137, 68, 40, HOLD?
90, 136, 68, 11, HOLD?
125, 133, 124, 11, HOLD?
201, 167, 127, 19, HOLD?
183, 168, 165, 74, HOLD?
215, 168, 212, 39, HOLD?
131, 169, 142, 0, HOLD?
114, 168, 116, 69, HOLD?
99, 167, 62, 17, HOLD?
161, 164, 112, 98, HOLD?
167, 164, 36, 6, HOLD?
255, 164, 90, 61, HOLD?
201, 166, 185, 71, HOLD?
142, 167, 136, 70, HOLD?
160, 166, 138, 39, HOLD?
179, 165, 132, 46, HOLD?
220, 166, 131, 12, HOLD?
123, 167, 135, 169, HOLD?
157, 165, 180, 44, HOLD?
237, 165, 157, 12, HOLD?
163, 167, 112, 80, HOLD?
182, 166, 125, 54, HOLD?
225, 166, 146, 3, HOLD?
215, 168, 200, 38, HOLD?
137, 169, 142, 75, HOLD?
200, 168, 255, 67, HOLD?
202, 169, 97, 41, HOLD?
170, 169, 91, 71, HOLD?
145, 169, 86, 55, HOLD?
126, 168, 148, 26, HOLD?
101, 167, 157, 53, HOLD?
115, 165, 121, 30, HOLD?
99, 163, 96, 43, HOLD?
154, 161, 157, 101, HOLD?
185, 160, 137, 54, HOLD?
102, 161, 137, 11, HOLD?
176, 159, 137, 255, HOLD?
100, 159, 137, 18, HOLD?
32, 156, 0, 14, HOLD?
0, 152, 53, 44, HOLD?
148, 146, 68, 40, HOLD?
90, 145, 68, 11, HOLD?
125, 143, 124, 11, HOLD?
201, 177, 127, 19, HOLD?
183, 178, 165, 74, HOLD?
215, 178, 212, 39, HOLD?
131, 179, 142, 0, HOLD?
114, 178, 116, 69, HOLD?
99, 176, 62, 17, HOLD?
161, 174, 112, 98, HOLD?
167, 174, 36, 6, HOLD?
255, 173, 90, 61, HOLD?
201, 176, 185, 71, HOLD?
142, 176, 136, 70, HOLD?
160, 175, 138, 39, HOLD?
179, 175, 132, 46, HOLD?
220, 175, 131, 12, HOLD?
123, 176, 135, 169, HOLD?
157, 175, 180, 44, HOLD?
237, 174, 157, 12, HOLD?
163, 176, 112, 80, HOLD?
182, 176, 125, 54, HOLD?
225, 176, 146, 3, HOLD?
215, 177, 200, 38, HOLD?
137, 178, 142, 75, HOLD?
200, 177, 255, 67, HOLD?
202, 178, 97, 41, HOLD?
170, 179, 91, 71, HOLD?
145, 179, 86, 55, HOLD?
126, 178, 148, 26, HOLD?
101, 177, 157, 53, HOLD?
115, 174, 121, 30, HOLD?
99, 173, 96, 43, HOLD?
154, 171, 157, 101, HOLD?
185, 170, 137, 54, HOLD?
102, 170, 137, 11, WRITE?
176, 168, 137, 255, WRITE?
100, 168, 137, 18, WRITE?
32, 166, 0, 14, WRITE?
0, 161, 53, 44, WRITE?
148, 156, 68, 40, WRITE?
90, 155, 68, 11, WRITE?
125, 152, 124, 11, WRITE?
201, 186, 127, 19, HOLD?
183, 187, 165, 74, HOLD?
215, 187, 212, 39, HOLD?
131, 188, 142, 0, HOLD?
114, 187, 116, 69, HOLD?
99, 186, 62, 17, HOLD?
161, 183, 112, 98, HOLD?
167, 183, 36, 6, HOLD?
255, 183, 90, 61, HOLD?
201, 185, 185, 71, HOLD?
142, 186, 136, 70, HOLD?
160, 185, 138, 39, HOLD?
179, 184, 132, 46, HOLD?
220, 185, 131, 12, HOLD?
123, 186, 135, 169, HOLD?
157, 184, 180, 44, HOLD?
237, 184, 157, 12, HOLD?
163, 186, 112, 80, HOLD?
182, 185, 125, 54, HOLD?
225, 185, 146, 3, HOLD?
215, 187, 200, 38, HOLD?
137, 188, 142, 75, HOLD?
200, 187, 255, 67, HOLD?
202, 188, 97, 41, HOLD?
170, 188, 91, 71, HOLD?
145, 188, 86, 55, HOLD?
126, 187, 148, 26, HOLD?
101, 186, 157, 53, HOLD?
115, 184, 121, 30, HOLD?
99, 182, 96, 43, HOLD?
154, 180, 157, 101, HOLD?
185, 179, 137, 54, HOLD?
102, 180, 137, 11, HOLD?
176, 178, 137, 255, HOLD?
100, 178, 137, 18, HOLD?
32, 175, 0, 14, HOLD?
0, 171, 53, 44, WRITE?
148, 165, 68, 40, WRITE?
90, 164, 68, 11, WRITE?
125, 162, 124, 11, WRITE?
201, 196, 127, 19, HOLD?
183, 197, 165, 74, HOLD?
215, 197, 212, 39, HOLD?
131, 198, 142, 0, HOLD?
114, 197, 116, 69, HOLD?
99, 195, 62, 17, HOLD?
161, 193, 112, 98, HOLD?
167, 193, 36, 6, HOLD?
255, 192, 90, 61, HOLD?
201, 195, 185, 71, HOLD?
142, 195, 136, 70, HOLD?
160, 194, 138, 39, HOLD?
179, 194, 132, 46, HOLD?
220, 194, 131, 12, HOLD?
123, 195, 135, 169, HOLD?
157, 194, 180, 44, HOLD?
237, 193, 157, 12, HOLD?
163, 195, 112, 80, HOLD?
182, 195, 125, 54, HOLD?
225, 195, 146, 3, HOLD?
215, 196, 200, 38, HOLD?
137, 198, 142, 75, HOLD?
200, 196, 255, 67, HOLD?
202, 197, 97, 41, HOLD?
170, 198, 91, 71, HOLD?
145, 198, 86, 55, HOLD?
126, 197, 148, 26, HOLD?
101, 196, 157, 53, HOLD?
115, 193, 121, 30, HOLD?
99, 192, 96, 43, HOLD?
154, 190, 157, 101, HOLD?
185, 189, 137, 54, HOLD?
102, 189, 137, 11, HOLD?
176, 187, 137, 255, HOLD?
100, 187, 137, 18, HOLD?
32, 185, 0, 14, HOLD?
0, 180, 53, 44, HOLD?
148, 175, 68, 40, WRITE?
90, 174, 68, 11, WRITE?
125, 171, 124, 11, WRITE?
201, 205, 127, 19, HOLD?
183, 206, 165, 74, HOLD?
215, 206, 212, 39, HOLD?
131, 207, 142, 0, HOLD?
114, 206, 116, 69, HOLD?
99, 205, 62, 17, HOLD?
161, 202, 112, 98, HOLD?
167, 202, 36, 6, HOLD?
255, 202, 90, 61, HOLD?
201, 204, 185, 71, HOLD?
142, 205, 136, 70, HOLD?
160, 204, 138, 39, HOLD?
179, 203, 132, 46, HOLD?
220, 204, 131, 12, HOLD?
123, 205, 135, 169, HOLD?
157, 203, 180, 44, HOLD?
237, 203, 157, 12, HOLD?
163, 205, 112, 80, HOLD?
182, 204, 125, 54, HOLD?
225, 204, 146, 3, HOLD?
215, 206, 200, 38, HOLD?
137, 207, 142, 75, HOLD?
200, 206, 255, 67, HOLD?
202, 207, 97, 41, HOLD?
170, 207, 91, 71, HOLD?
145, 207, 86, 55, HOLD?
126, 206, 148, 26, HOLD?
101, 205, 157, 53, HOLD?
115, 203, 121, 30, HOLD?
99, 201, 96, 43, HOLD?
154, 199, 157, 101, HOLD?
185, 198, 137, 54, HOLD?
102, 199, 137, 11, HOLD?
176, 197, 137, 255, HOLD?
100, 197, 137, 18, HOLD?
32, 194, 0, 14, HOLD?
0, 190, 53, 44, HOLD?
148, 184, 68, 40, HOLD?
90, 183, 68, 11, HOLD?
125, 181, 124, 11, HOLD?
201, 215, 127, 19, HOLD?
183, 216, 165, 74, HOLD?
215, 216, 212, 39, HOLD?
131, 217, 142, 0, HOLD?
114, 216, 116, 69, HOLD?
99, 214, 62, 17, HOLD?
161, 212, 112, 98, HOLD?
167, 212, 36, 6, HOLD?
255, 211, 90, 61, HOLD?
201, 214, 185, 71, HOLD?
142, 214, 136, 70, HOLD?
160, 213, 138, 39, HOLD?
179, 213, 132, 46, HOLD?
220, 213, 131, 12, HOLD?
123, 214, 135, 169, HOLD?
157, 213, 180, 44, HOLD?
237, 212, 157, 12, HOLD?
163, 214, 112, 80, HOLD?
182, 214, 125, 54, HOLD?
225, 214, 146, 3, HOLD?
215, 215, 200, 38, HOLD?
137, 217, 142, 75, HOLD?
200, 215, 255, 67, HOLD?
202, 216, 97, 41, HOLD?
170, 217, 91, 71, HOLD?
145, 217, 86, 55, HOLD?
126, 216, 148, 26, HOLD?
101, 215, 157, 53, HOLD?
115, 212, 121, 30, HOLD?
99, 211, 96, 43, HOLD?
