Chg, spotDist, metRelChg, volChg, target
62, 24, 138, 47, HOLD?
144, 23, 126, 32, HOLD?
255, 24, 129, 22, HOLD?
113, 26, 68, 66, HOLD?
196, 26, 158, 24, HOLD?
127, 28, 151, 101, HOLD?
9, 28, 93, 34, HOLD?
15, 26, 81, 38, HOLD?
61, 25, 57, 42, HOLD?
113, 24, 71, 71, HOLD?
190, 24, 100, 27, HOLD?
76, 25, 151, 51, HOLD?
126, 25, 101, 66, HOLD?
70, 25, 82, 38, HOLD?
65, 24, 98, 35, HOLD?
0, 24, 89, 30, HOLD?
78, 22, 108, 56, HOLD?
55, 21, 55, 31, HOLD?
168, 20, 83, 87, HOLD?
118, 21, 106, 87, HOLD?
187, 27, 118, 34, HOLD?
95, 28, 150, 49, HOLD?
154, 28, 148, 21, HOLD?
199, 28, 64, 74, HOLD?
16, 30, 106, 53, HOLD?
144, 28, 106, 31, HOLD?
145, 29, 106, 38, HOLD?
64, 29, 122, 30, HOLD?
54, 29, 144, 50, HOLD?
195, 28, 149, 57, HOLD?
98, 29, 79, 45, HOLD?
63, 29, 47, 39, HOLD?
21, 28, 74, 45, HOLD?
19, 27, 154, 49, HOLD?
91, 25, 255, 25, HOLD?
177, 25, 220, 79, HOLD?
51, 26, 151, 45, HOLD?
199, 25, 108, 30, HOLD?
36, 27, 0, 255, HOLD?
158, 25, 156, 0, HOLD?
230, 26, 109, 40, HOLD?
24, 28, 103, 43, HOLD?
68, 27, 102, 50, HOLD?
62, 26, 138, 47, HOLD?
144, 25, 126, 32, HOLD?
255, 26, 129, 22, HOLD?
113, 28, 68, 66, HOLD?
196, 28, 158, 24, HOLD?
127, 30, 151, 101, HOLD?
9, 30, 93, 34, HOLD?
15, 28, 81, 38, HOLD?
61, 27, 57, 42, HOLD?
113, 26, 71, 71, HOLD?
190, 26, 100, 27, HOLD?
76, 27, 151, 51, HOLD?
126, 27, 101, 66, HOLD?
70, 27, 82, 38, HOLD?
65, 26, 98, 35, HOLD?
0, 26, 89, 30, HOLD?
78, 24, 108, 56, HOLD?
55, 23, 55, 31, HOLD?
168, 23, 83, 87, HOLD?
118, 23, 106, 87, HOLD?
187, 29, 118, 34, HOLD?
95, 30, 150, 49, HOLD?
154, 30, 148, 21, HOLD?
199, 30, 64, 74, BUY?
16, 32, 106, 53, BUY?
144, 30, 106, 31, HOLD?
145, 31, 106, 38, BUY?
64, 31, 122, 30, BUY?
54, 31, 144, 50, BUY?
195, 30, 149, 57, HOLD?
98, 31, 79, 45, BUY?
63, 31, 47, 39, BUY?
21, 30, 74, 45, HOLD?
19, 29, 154, 49, HOLD?
91, 27, 255, 25, HOLD?
177, 27, 220, 79, HOLD?
51, 28, 151, 45, HOLD?
199, 27, 108, 30, HOLD?
36, 29, 0, 255, HOLD?
158, 27, 156, 0, HOLD?
230, 28, 109, 40, HOLD?
24, 30, 103, 43, HOLD?
68, 29, 102, 50, HOLD?
62, 28, 138, 47, HOLD?
144, 27, 126, 32, HOLD?
255, 28, 129, 22, HOLD?
113, 30, 68, 66, BUY?
196, 30, 158, 24, BUY?
127, 32, 151, 101, BUY?
9, 32, 93, 34, BUY?
15, 30, 81, 38, BUY?
61, 29, 57, 42, HOLD?
113, 28, 71, 71, HOLD?
190, 28, 100, 27, HOLD?
76, 29, 151, 51, HOLD?
126, 29, 101, 66, HOLD?
70, 29, 82, 38, HOLD?
65, 28, 98, 35, HOLD?
0, 28, 89, 30, HOLD?
78, 26, 108, 56, HOLD?
55, 25, 55, 31, HOLD?
168, 25, 83, 87, HOLD?
118, 26, 106, 87, HOLD?
187, 31, 118, 34, BUY?
95, 32, 150, 49, BUY?
154, 32, 148, 21, BUY?
199, 32, 64, 74, BUY?
16, 34, 106, 53, BUY?
144, 32, 106, 31, BUY?
145, 33, 106, 38, BUY?
64, 33, 122, 30, BUY?
54, 33, 144, 50, BUY?
195, 32, 149, 57, BUY?
98, 33, 79, 45, BUY?
63, 33, 47, 39, BUY?
21, 32, 74, 45, BUY?
19, 31, 154, 49, BUY?
91, 29, 255, 25, HOLD?
177, 29, 220, 79, BUY?
51, 30, 151, 45, BUY?
199, 29, 108, 30, HOLD?
36, 31, 0, 255, BUY?
158, 30, 156, 0, HOLD?
230, 30, 109, 40, BUY?
24, 32, 103, 43, BUY?
68, 31, 102, 50, BUY?
62, 30, 138, 47, BUY?
144, 29, 126, 32, HOLD?
255, 30, 129, 22, BUY?
113, 32, 68, 66, BUY?
196, 32, 158, 24, BUY?
127, 34, 151, 101, BUY?
9, 34, 93, 34, BUY?
15, 32, 81, 38, BUY?
61, 31, 57, 42, BUY?
113, 30, 71, 71, BUY?
190, 30, 100, 27, BUY?
76, 31, 151, 51, BUY?
126, 31, 101, 66, BUY?
70, 31, 82, 38, BUY?
65, 30, 98, 35, BUY?
0, 30, 89, 30, BUY?
78, 28, 108, 56, HOLD?
55, 27, 55, 31, HOLD?
168, 27, 83, 87, HOLD?
118, 28, 106, 87, HOLD?
187, 33, 118, 34, BUY?
95, 34, 150, 49, BUY?
154, 34, 148, 21, BUY?
199, 34, 64, 74, BUY?
16, 36, 106, 53, BUY?
144, 34, 106, 31, BUY?
145, 35, 106, 38, BUY?
64, 36, 122, 30, BUY?
54, 35, 144, 50, BUY?
195, 34, 149, 57, BUY?
98, 35, 79, 45, BUY?
63, 35, 47, 39, BUY?
21, 34, 74, 45, BUY?
19, 33, 154, 49, BUY?
91, 31, 255, 25, BUY?
177, 31, 220, 79, BUY?
51, 32, 151, 45, BUY?
199, 31, 108, 30, BUY?
36, 33, 0, 255, BUY?
158, 32, 156, 0, BUY?
230, 32, 109, 40, BUY?
24, 34, 103, 43, BUY?
68, 33, 102, 50, BUY?
62, 32, 138, 47, BUY?
144, 31, 126, 32, BUY?
255, 32, 129, 22, BUY?
113, 34, 68, 66, BUY?
196, 34, 158, 24, BUY?
127, 36, 151, 101, BUY?
9, 36, 93, 34, BUY?
15, 34, 81, 38, BUY?
61, 33, 57, 42, BUY?
113, 32, 71, 71, BUY?
190, 32, 100, 27, BUY?
76, 33, 151, 51, BUY?
126, 33, 101, 66, BUY?
70, 33, 82, 38, BUY?
65, 33, 98, 35, BUY?
0, 32, 89, 30, BUY?
78, 30, 108, 56, BUY?
55, 30, 55, 31, BUY?
168, 29, 83, 87, HOLD?
118, 30, 106, 87, BUY?
187, 35, 118, 34, BUY?
95, 36, 150, 49, BUY?
154, 36, 148, 21, BUY?
199, 37, 64, 74, BUY?
16, 38, 106, 53, BUY?
144, 36, 106, 31, BUY?
145, 37, 106, 38, BUY?
64, 38, 122, 30, BUY?
54, 37, 144, 50, BUY?
195, 36, 149, 57, BUY?
98, 37, 79, 45, BUY?
63, 37, 47, 39, BUY?
21, 36, 74, 45, BUY?
19, 35, 154, 49, BUY?
91, 34, 255, 25, BUY?
177, 33, 220, 79, BUY?
51, 34, 151, 45, BUY?
199, 33, 108, 30, BUY?
36, 35, 0, 255, BUY?
158, 34, 156, 0, BUY?
230, 34, 109, 40, BUY?
24, 36, 103, 43, BUY?
68, 35, 102, 50, BUY?
62, 34, 138, 47, BUY?
144, 33, 126, 32, BUY?
255, 34, 129, 22, BUY?
113, 36, 68, 66, BUY?
196, 36, 158, 24, BUY?
127, 38, 151, 101, BUY?
9, 38, 93, 34, BUY?
15, 36, 81, 38, BUY?
61, 35, 57, 42, BUY?
113, 34, 71, 71, BUY?
190, 34, 100, 27, BUY?
76, 35, 151, 51, BUY?
126, 35, 101, 66, BUY?
70, 35, 82, 38, BUY?
65, 35, 98, 35, BUY?
0, 34, 89, 30, BUY?
78, 32, 108, 56, BUY?
55, 32, 55, 31, BUY?
168, 31, 83, 87, BUY?
118, 32, 106, 87, BUY?
187, 37, 118, 34, BUY?
95, 38, 150, 49, BUY?
154, 38, 148, 21, BUY?
199, 39, 64, 74, BUY?
16, 40, 106, 53, BUY?
144, 39, 106, 31, BUY?
145, 39, 106, 38, BUY?
64, 40, 122, 30, BUY?
54, 39, 144, 50, BUY?
195, 38, 149, 57, BUY?
98, 39, 79, 45, BUY?
63, 39, 47, 39, BUY?
21, 38, 74, 45, BUY?
19, 37, 154, 49, BUY?
91, 36, 255, 25, BUY?
177, 35, 220, 79, BUY?
51, 36, 151, 45, BUY?
199, 35, 108, 30, BUY?
36, 37, 0, 255, BUY?
158, 36, 156, 0, BUY?
230, 36, 109, 40, BUY?
24, 38, 103, 43, BUY?
68, 37, 102, 50, BUY?
62, 36, 138, 47, BUY?
144, 36, 126, 32, BUY?
255, 36, 129, 22, BUY?
113, 38, 68, 66, BUY?
196, 38, 158, 24, BUY?
127, 40, 151, 101, BUY?
9, 40, 93, 34, BUY?
15, 38, 81, 38, BUY?
61, 37, 57, 42, BUY?
113, 36, 71, 71, BUY?
190, 36, 100, 27, BUY?
76, 38, 151, 51, BUY?
126, 37, 101, 66, BUY?
70, 37, 82, 38, BUY?
65, 37, 98, 35, BUY?
0, 36, 89, 30, BUY?
78, 34, 108, 56, BUY?
55, 34, 55, 31, BUY?
168, 33, 83, 87, BUY?
118, 34, 106, 87, BUY?
187, 39, 118, 34, BUY?
95, 40, 150, 49, BUY?
154, 40, 148, 21, BUY?
199, 41, 64, 74, BUY?
16, 42, 106, 53, BUY?
144, 41, 106, 31, BUY?
145, 41, 106, 38, BUY?
64, 42, 122, 30, BUY?
54, 41, 144, 50, BUY?
195, 40, 149, 57, BUY?
98, 41, 79, 45, BUY?
63, 41, 47, 39, BUY?
21, 40, 74, 45, BUY?
19, 39, 154, 49, BUY?
91, 38, 255, 25, BUY?
177, 37, 220, 79, BUY?
51, 38, 151, 45, BUY?
199, 37, 108, 30, BUY?
36, 39, 0, 255, BUY?
158, 38, 156, 0, BUY?
230, 38, 109, 40, BUY?
24, 40, 103, 43, BUY?
68, 39, 102, 50, BUY?
62, 38, 138, 47, BUY?
144, 38, 126, 32, BUY?
255, 38, 129, 22, BUY?
113, 40, 68, 66, BUY?
196, 40, 158, 24, BUY?
127, 42, 151, 101, BUY?
9, 42, 93, 34, BUY?
15, 41, 81, 38, BUY?
61, 39, 57, 42, BUY?
113, 38, 71, 71, BUY?
190, 38, 100, 27, BUY?
76, 40, 151, 51, BUY?
126, 39, 101, 66, BUY?
70, 39, 82, 38, BUY?
65, 39, 98, 35, BUY?
0, 38, 89, 30, BUY?
78, 36, 108, 56, BUY?
55, 36, 55, 31, BUY?
168, 35, 83, 87, BUY?
118, 36, 106, 87, BUY?
187, 41, 118, 34, BUY?
95, 42, 150, 49, BUY?
154, 42, 148, 21, BUY?
199, 43, 64, 74, BUY?
16, 44, 106, 53, BUY?
144, 43, 106, 31, BUY?
145, 43, 106, 38, BUY?
64, 44, 122, 30, BUY?
54, 43, 144, 50, BUY?
195, 42, 149, 57, BUY?
98, 43, 79, 45, BUY?
63, 43, 47, 39, BUY?
21, 43, 74, 45, BUY?
19, 41, 154, 49, BUY?
91, 40, 255, 25, BUY?
177, 39, 220, 79, BUY?
51, 40, 151, 45, BUY?
199, 40, 108, 30, BUY?
36, 41, 0, 255, BUY?
158, 40, 156, 0, BUY?
230, 41, 109, 40, BUY?
24, 42, 103, 43, BUY?
68, 41, 102, 50, BUY?
62, 40, 138, 47, BUY?
144, 40, 126, 32, BUY?
255, 40, 129, 22, BUY?
113, 42, 68, 66, BUY?
196, 43, 158, 24, BUY?
127, 44, 151, 101, BUY?
9, 44, 93, 34, BUY?
15, 43, 81, 38, BUY?
61, 41, 57, 42, BUY?
113, 40, 71, 71, BUY?
190, 40, 100, 27, BUY?
76, 42, 151, 51, BUY?
126, 41, 101, 66, BUY?
70, 41, 82, 38, BUY?
65, 41, 98, 35, BUY?
0, 40, 89, 30, BUY?
78, 38, 108, 56, BUY?
55, 38, 55, 31, BUY?
168, 37, 83, 87, BUY?
118, 38, 106, 87, BUY?
187, 43, 118, 34, BUY?
95, 44, 150, 49, BUY?
154, 44, 148, 21, BUY?
199, 45, 64, 74, BUY?
16, 46, 106, 53, BUY?
144, 45, 106, 31, BUY?
145, 45, 106, 38, BUY?
64, 46, 122, 30, BUY?
54, 45, 144, 50, BUY?
195, 44, 149, 57, BUY?
98, 45, 79, 45, BUY?
63, 45, 47, 39, BUY?
21, 45, 74, 45, BUY?
19, 43, 154, 49, BUY?
91, 42, 255, 25, BUY?
177, 41, 220, 79, BUY?
51, 42, 151, 45, BUY?
199, 42, 108, 30, BUY?
36, 43, 0, 255, BUY?
158, 42, 156, 0, BUY?
230, 43, 109, 40, BUY?
24, 44, 103, 43, BUY?
68, 43, 102, 50, BUY?
62, 42, 138, 47, BUY?
144, 42, 126, 32, BUY?
255, 42, 129, 22, BUY?
113, 45, 68, 66, BUY?
196, 45, 158, 24, BUY?
127, 46, 151, 101, BUY?
9, 46, 93, 34, BUY?
15, 45, 81, 38, BUY?
61, 43, 57, 42, BUY?
113, 42, 71, 71, BUY?
190, 42, 100, 27, BUY?
76, 44, 151, 51, BUY?
126, 43, 101, 66, BUY?
70, 43, 82, 38, BUY?
65, 43, 98, 35, BUY?
0, 42, 89, 30, BUY?
78, 40, 108, 56, BUY?
55, 40, 55, 31, BUY?
168, 39, 83, 87, BUY?
118, 40, 106, 87, BUY?
187, 45, 118, 34, BUY?
95, 46, 150, 49, BUY?
154, 46, 148, 21, BUY?
199, 47, 64, 74, BUY?
16, 48, 106, 53, BUY?
144, 47, 106, 31, BUY?
145, 47, 106, 38, BUY?
64, 48, 122, 30, BUY?
54, 47, 144, 50, BUY?
195, 46, 149, 57, BUY?
98, 48, 79, 45, BUY?
63, 47, 47, 39, BUY?
21, 47, 74, 45, BUY?
19, 45, 154, 49, BUY?
91, 44, 255, 25, BUY?
177, 43, 220, 79, BUY?
51, 45, 151, 45, BUY?
199, 44, 108, 30, BUY?
36, 45, 0, 255, BUY?
158, 44, 156, 0, BUY?
230, 45, 109, 40, BUY?
24, 47, 103, 43, BUY?
68, 45, 102, 50, BUY?
62, 44, 138, 47, BUY?
144, 44, 126, 32, BUY?
255, 44, 129, 22, BUY?
113, 47, 68, 66, BUY?
196, 47, 158, 24, BUY?
127, 48, 151, 101, BUY?
9, 48, 93, 34, BUY?
15, 47, 81, 38, BUY?
61, 45, 57, 42, BUY?
113, 44, 71, 71, BUY?
190, 44, 100, 27, BUY?
76, 46, 151, 51, BUY?
126, 45, 101, 66, BUY?
70, 45, 82, 38, BUY?
65, 45, 98, 35, BUY?
0, 44, 89, 30, BUY?
78, 42, 108, 56, BUY?
55, 42, 55, 31, BUY?
168, 41, 83, 87, BUY?
118, 42, 106, 87, BUY?
187, 47, 118, 34, BUY?
95, 48, 150, 49, BUY?
154, 48, 148, 21, BUY?
199, 49, 64, 74, BUY?
16, 50, 106, 53, BUY?
144, 49, 106, 31, BUY?
145, 49, 106, 38, BUY?
64, 50, 122, 30, BUY?
54, 49, 144, 50, BUY?
195, 48, 149, 57, BUY?
98, 50, 79, 45, BUY?
63, 49, 47, 39, BUY?
21, 49, 74, 45, BUY?
19, 47, 154, 49, BUY?
91, 46, 255, 25, BUY?
177, 46, 220, 79, BUY?
51, 47, 151, 45, BUY?
199, 46, 108, 30, BUY?
36, 47, 0, 255, BUY?
158, 46, 156, 0, BUY?
230, 47, 109, 40, BUY?
24, 49, 103, 43, BUY?
68, 47, 102, 50, BUY?
62, 47, 138, 47, BUY?
144, 46, 126, 32, BUY?
255, 46, 129, 22, BUY?
113, 49, 68, 66, BUY?
196, 49, 158, 24, BUY?
127, 50, 151, 101, BUY?
9, 50, 93, 34, BUY?
15, 49, 81, 38, BUY?
61, 47, 57, 42, BUY?
113, 46, 71, 71, BUY?
190, 46, 100, 27, BUY?
76, 48, 151, 51, BUY?
126, 47, 101, 66, BUY?
70, 47, 82, 38, BUY?
65, 47, 98, 35, BUY?
0, 46, 89, 30, BUY?
78, 44, 108, 56, BUY?
55, 44, 55, 31, BUY?
168, 43, 83, 87, BUY?
118, 44, 106, 87, BUY?
187, 49, 118, 34, BUY?
95, 50, 150, 49, BUY?
154, 50, 148, 21, BUY?
199, 51, 64, 74, BUY?
16, 52, 106, 53, BUY?
144, 51, 106, 31, BUY?
145, 51, 106, 38, BUY?
64, 52, 122, 30, BUY?
54, 51, 144, 50, BUY?
195, 50, 149, 57, BUY?
98, 52, 79, 45, BUY?
63, 51, 47, 39, BUY?
21, 51, 74, 45, BUY?
19, 49, 154, 49, BUY?
91, 48, 255, 25, BUY?
177, 48, 220, 79, BUY?
51, 49, 151, 45, BUY?
199, 48, 108, 30, BUY?
36, 49, 0, 255, BUY?
158, 48, 156, 0, BUY?
230, 49, 109, 40, BUY?
24, 51, 103, 43, BUY?
68, 49, 102, 50, BUY?
62, 49, 138, 47, BUY?
144, 48, 126, 32, BUY?
255, 48, 129, 22, BUY?
113, 51, 68, 66, BUY?
196, 51, 158, 24, BUY?
127, 52, 151, 101, BUY?
9, 52, 93, 34, BUY?
15, 51, 81, 38, BUY?
61, 49, 57, 42, BUY?
113, 48, 71, 71, BUY?
190, 49, 100, 27, BUY?
76, 50, 151, 51, BUY?
126, 49, 101, 66, BUY?
70, 50, 82, 38, BUY?
65, 49, 98, 35, BUY?
0, 48, 89, 30, BUY?
78, 46, 108, 56, BUY?
55, 46, 55, 31, BUY?
168, 45, 83, 87, BUY?
118, 46, 106, 87, BUY?
187, 51, 118, 34, BUY?
95, 52, 150, 49, BUY?
154, 52, 148, 21, BUY?
199, 53, 64, 74, BUY?
16, 54, 106, 53, BUY?
144, 53, 106, 31, BUY?
145, 53, 106, 38, BUY?
64, 54, 122, 30, BUY?
54, 53, 144, 50, BUY?
195, 52, 149, 57, BUY?
98, 54, 79, 45, BUY?
63, 53, 47, 39, BUY?
21, 53, 74, 45, BUY?
19, 51, 154, 49, BUY?
91, 50, 255, 25, BUY?
177, 50, 220, 79, BUY?
51, 51, 151, 45, BUY?
199, 50, 108, 30, BUY?
36, 51, 0, 255, BUY?
158, 50, 156, 0, BUY?
230, 51, 109, 40, BUY?
24, 53, 103, 43, BUY?
68, 51, 102, 50, BUY?
62, 51, 138, 47, BUY?
144, 50, 126, 32, BUY?
255, 50, 129, 22, BUY?
113, 53, 68, 66, BUY?
196, 53, 158, 24, BUY?
127, 54, 151, 101, BUY?
9, 54, 93, 34, BUY?
15, 53, 81, 38, BUY?
61, 51, 57, 42, BUY?
113, 51, 71, 71, BUY?
190, 51, 100, 27, BUY?
76, 52, 151, 51, BUY?
126, 51, 101, 66, BUY?
70, 52, 82, 38, BUY?
65, 51, 98, 35, BUY?
0, 50, 89, 30, BUY?
78, 48, 108, 56, BUY?
55, 48, 55, 31, BUY?
168, 47, 83, 87, BUY?
118, 48, 106, 87, BUY?
187, 53, 118, 34, BUY?
95, 54, 150, 49, BUY?
154, 54, 148, 21, BUY?
199, 55, 64, 74, BUY?
16, 56, 106, 53, BUY?
144, 55, 106, 31, BUY?
145, 55, 106, 38, BUY?
64, 56, 122, 30, BUY?
54, 55, 144, 50, BUY?
195, 54, 149, 57, BUY?
98, 56, 79, 45, BUY?
63, 56, 47, 39, BUY?
21, 55, 74, 45, BUY?
19, 53, 154, 49, BUY?
91, 52, 255, 25, BUY?
177, 52, 220, 79, BUY?
51, 53, 151, 45, BUY?
199, 52, 108, 30, BUY?
36, 53, 0, 255, BUY?
158, 52, 156, 0, BUY?
230, 53, 109, 40, BUY?
24, 55, 103, 43, BUY?
68, 53, 102, 50, BUY?
62, 53, 138, 47, BUY?
144, 52, 126, 32, BUY?
255, 52, 129, 22, BUY?
113, 55, 68, 66, BUY?
196, 55, 158, 24, BUY?
127, 56, 151, 101, BUY?
9, 56, 93, 34, BUY?
15, 55, 81, 38, BUY?
61, 53, 57, 42, BUY?
113, 53, 71, 71, BUY?
190, 53, 100, 27, BUY?
76, 54, 151, 51, BUY?
126, 53, 101, 66, BUY?
70, 54, 82, 38, BUY?
65, 53, 98, 35, BUY?
0, 52, 89, 30, BUY?
78, 51, 108, 56, BUY?
55, 50, 55, 31, BUY?
168, 49, 83, 87, BUY?
118, 50, 106, 87, BUY?
187, 55, 118, 34, BUY?
95, 57, 150, 49, BUY?
154, 56, 148, 21, BUY?
199, 57, 64, 74, BUY?
16, 58, 106, 53, BUY?
144, 57, 106, 31, BUY?
145, 57, 106, 38, BUY?
64, 58, 122, 30, BUY?
54, 57, 144, 50, BUY?
195, 56, 149, 57, BUY?
98, 58, 79, 45, BUY?
63, 58, 47, 39, BUY?
21, 57, 74, 45, BUY?
19, 55, 154, 49, BUY?
91, 54, 255, 25, BUY?
177, 54, 220, 79, BUY?
51, 55, 151, 45, BUY?
199, 54, 108, 30, BUY?
36, 55, 0, 255, BUY?
158, 54, 156, 0, BUY?
230, 55, 109, 40, BUY?
24, 57, 103, 43, BUY?
68, 55, 102, 50, BUY?
62, 55, 138, 47, BUY?
144, 54, 126, 32, BUY?
255, 55, 129, 22, BUY?
113, 57, 68, 66, BUY?
196, 57, 158, 24, BUY?
127, 58, 151, 101, BUY?
9, 58, 93, 34, BUY?
15, 57, 81, 38, BUY?
61, 55, 57, 42, BUY?
113, 55, 71, 71, BUY?
190, 55, 100, 27, BUY?
76, 56, 151, 51, BUY?
126, 55, 101, 66, BUY?
70, 56, 82, 38, BUY?
65, 55, 98, 35, BUY?
0, 54, 89, 30, BUY?
78, 53, 108, 56, BUY?
55, 52, 55, 31, BUY?
168, 51, 83, 87, BUY?
118, 52, 106, 87, BUY?
187, 57, 118, 34, BUY?
95, 59, 150, 49, BUY?
154, 58, 148, 21, BUY?
199, 59, 64, 74, BUY?
16, 60, 106, 53, BUY?
144, 59, 106, 31, BUY?
145, 60, 106, 38, BUY?
64, 60, 122, 30, BUY?
54, 59, 144, 50, BUY?
195, 58, 149, 57, BUY?
98, 60, 79, 45, BUY?
63, 60, 47, 39, BUY?
21, 59, 74, 45, BUY?
19, 57, 154, 49, BUY?
91, 56, 255, 25, BUY?
177, 56, 220, 79, BUY?
51, 57, 151, 45, BUY?
199, 56, 108, 30, BUY?
36, 57, 0, 255, BUY?
158, 56, 156, 0, BUY?
230, 57, 109, 40, BUY?
24, 59, 103, 43, BUY?
68, 57, 102, 50, BUY?
62, 57, 138, 47, BUY?
144, 56, 126, 32, BUY?
255, 57, 129, 22, BUY?
113, 59, 68, 66, BUY?
196, 59, 158, 24, BUY?
127, 60, 151, 101, BUY?
9, 61, 93, 34, BUY?
15, 59, 81, 38, BUY?
61, 57, 57, 42, BUY?
113, 57, 71, 71, BUY?
190, 57, 100, 27, BUY?
76, 58, 151, 51, BUY?
126, 57, 101, 66, BUY?
70, 58, 82, 38, BUY?
65, 57, 98, 35, BUY?
0, 56, 89, 30, BUY?
78, 55, 108, 56, BUY?
55, 54, 55, 31, BUY?
168, 53, 83, 87, BUY?
118, 54, 106, 87, BUY?
187, 59, 118, 34, BUY?
95, 61, 150, 49, BUY?
154, 60, 148, 21, BUY?
199, 61, 64, 74, BUY?
16, 62, 106, 53, BUY?
144, 61, 106, 31, BUY?
145, 62, 106, 38, BUY?
64, 62, 122, 30, BUY?
54, 61, 144, 50, BUY?
195, 61, 149, 57, BUY?
98, 62, 79, 45, BUY?
63, 62, 47, 39, BUY?
21, 61, 74, 45, BUY?
19, 60, 154, 49, BUY?
91, 58, 255, 25, BUY?
177, 58, 220, 79, BUY?
51, 59, 151, 45, BUY?
199, 58, 108, 30, BUY?
36, 59, 0, 255, BUY?
158, 58, 156, 0, BUY?
230, 59, 109, 40, BUY?
24, 61, 103, 43, BUY?
68, 59, 102, 50, BUY?
62, 59, 138, 47, BUY?
144, 58, 126, 32, BUY?
255, 59, 129, 22, BUY?
113, 61, 68, 66, BUY?
196, 61, 158, 24, BUY?
127, 62, 151, 101, BUY?
9, 63, 93, 34, BUY?
15, 61, 81, 38, BUY?
61, 59, 57, 42, BUY?
113, 59, 71, 71, BUY?
190, 59, 100, 27, BUY?
76, 60, 151, 51, BUY?
126, 60, 101, 66, BUY?
70, 60, 82, 38, BUY?
65, 59, 98, 35, BUY?
0, 58, 89, 30, BUY?
78, 57, 108, 56, BUY?
55, 56, 55, 31, BUY?
168, 55, 83, 87, BUY?
118, 56, 106, 87, BUY?
187, 61, 118, 34, BUY?
95, 63, 150, 49, BUY?
154, 62, 148, 21, BUY?
199, 63, 64, 74, BUY?
16, 65, 106, 53, BUY?
144, 63, 106, 31, BUY?
145, 64, 106, 38, BUY?
64, 64, 122, 30, BUY?
54, 63, 144, 50, BUY?
195, 63, 149, 57, BUY?
98, 64, 79, 45, BUY?
63, 64, 47, 39, BUY?
21, 63, 74, 45, BUY?
19, 62, 154, 49, BUY?
91, 60, 255, 25, BUY?
177, 60, 220, 79, BUY?
51, 61, 151, 45, BUY?
199, 60, 108, 30, BUY?
36, 61, 0, 255, BUY?
158, 60, 156, 0, BUY?
230, 61, 109, 40, BUY?
24, 63, 103, 43, BUY?
68, 62, 102, 50, BUY?
62, 61, 138, 47, BUY?
144, 60, 126, 32, BUY?
255, 61, 129, 22, BUY?
113, 63, 68, 66, BUY?
196, 63, 158, 24, BUY?
127, 64, 151, 101, BUY?
9, 65, 93, 34, BUY?
15, 63, 81, 38, BUY?
61, 62, 57, 42, BUY?
113, 61, 71, 71, BUY?
190, 61, 100, 27, BUY?
76, 62, 151, 51, BUY?
126, 62, 101, 66, BUY?
70, 62, 82, 38, BUY?
65, 61, 98, 35, BUY?
0, 60, 89, 30, BUY?
78, 59, 108, 56, BUY?
55, 58, 55, 31, BUY?
168, 57, 83, 87, BUY?
118, 58, 106, 87, BUY?
187, 63, 118, 34, HOLD?
95, 65, 150, 49, HOLD?
154, 64, 148, 21, HOLD?
199, 65, 64, 74, HOLD?
16, 67, 106, 53, HOLD?
144, 65, 106, 31, HOLD?
145, 66, 106, 38, HOLD?
64, 66, 122, 30, HOLD?
54, 65, 144, 50, HOLD?
195, 65, 149, 57, HOLD?
98, 66, 79, 45, HOLD?
63, 66, 47, 39, HOLD?
21, 65, 74, 45, HOLD?
19, 64, 154, 49, HOLD?
91, 62, 255, 25, HOLD?
177, 62, 220, 79, HOLD?
51, 63, 151, 45, HOLD?
199, 62, 108, 30, HOLD?
36, 63, 0, 255, HOLD?
158, 62, 156, 0, HOLD?
230, 63, 109, 40, HOLD?
24, 65, 103, 43, HOLD?
68, 64, 102, 50, HOLD?
62, 63, 138, 47, HOLD?
144, 62, 126, 32, HOLD?
255, 63, 129, 22, HOLD?
113, 65, 68, 66, HOLD?
196, 65, 158, 24, HOLD?
127, 66, 151, 101, HOLD?
9, 67, 93, 34, HOLD?
15, 65, 81, 38, HOLD?
61, 64, 57, 42, HOLD?
113, 63, 71, 71, HOLD?
190, 63, 100, 27, HOLD?
76, 64, 151, 51, HOLD?
126, 64, 101, 66, HOLD?
70, 64, 82, 38, HOLD?
65, 63, 98, 35, HOLD?
0, 63, 89, 30, HOLD?
78, 61, 108, 56, HOLD?
55, 60, 55, 31, HOLD?
168, 59, 83, 87, HOLD?
118, 60, 106, 87, HOLD?
187, 66, 118, 34, HOLD?
95, 67, 150, 49, HOLD?
154, 67, 148, 21, HOLD?
199, 67, 64, 74, HOLD?
16, 69, 106, 53, HOLD?
144, 67, 106, 31, HOLD?
145, 68, 106, 38, HOLD?
64, 68, 122, 30, HOLD?
54, 68, 144, 50, HOLD?
195, 67, 149, 57, HOLD?
98, 68, 79, 45, HOLD?
63, 68, 47, 39, HOLD?
21, 67, 74, 45, HOLD?
19, 66, 154, 49, HOLD?
91, 64, 255, 25, HOLD?
177, 64, 220, 79, HOLD?
51, 65, 151, 45, HOLD?
199, 64, 108, 30, HOLD?
36, 65, 0, 255, HOLD?
158, 64, 156, 0, HOLD?
230, 65, 109, 40, HOLD?
24, 67, 103, 43, HOLD?
68, 66, 102, 50, HOLD?
62, 65, 138, 47, HOLD?
144, 64, 126, 32, HOLD?
